SaleID,price,true
98367,2,16800
105110,3,15900
10949,1,699
27646,1,250
109870,2,15000
26254,1,500
25009,1,600
134037,2,4499
10306,2,990
75945,2,2500
144689,2,1600
112712,2,7900
4648,2,3999
103789,2,3500
51189,2,4000
68345,2,1400
104415,2,2600
72903,2,13500
9304,2,1900
81016,2,2200
133089,2,1850
28828,2,4450
105011,3,15200
30013,2,9600
71145,2,7999
127650,2,2750
143875,2,970
74997,2,3500
143483,2,16499
36675,2,2600
73623,2,1549
46771,2,15000
10749,3,24900
50038,2,1300
78920,2,9600
36763,2,1890
52942,2,5500
25616,2,1200
60369,1,220
54689,3,34000
141199,2,5350
63006,2,550
56910,2,4300
11125,2,6250
127018,1,150
81425,2,6800
34437,2,1000
24350,2,3300
134603,2,4900
130665,2,800
10733,1,270
127164,2,2000
80113,2,4150
128139,2,3899
36561,2,15800
57515,2,4850
97258,2,11000
123125,2,3500
123341,1,600
43919,1,570
45399,2,4700
125002,1,650
6329,1,550
126105,2,9290
58526,2,5500
70640,2,8249
90609,2,3900
6839,2,9000
113437,2,1290
80856,2,6700
91872,2,1150
41548,2,3589
126213,2,7999
65637,2,5999
55190,3,21900
56274,2,10000
136082,3,32900
45272,1,350
81260,1,600
17624,1,500
50724,2,3200
11758,2,13999
119314,1,800
8313,2,9280
78156,2,9850
78166,3,23760
118390,1,400
66462,1,490
104437,2,1600
90091,2,2999
48311,2,1000
128836,1,450
12190,1,800
33600,1,350
67795,2,1750
42025,2,2550
68407,2,3800
58787,2,4900
26932,2,2199
99496,2,7800
121427,1,500
25154,2,21900
149163,2,1399
85088,2,2250
48252,1,400
37876,2,16900
16581,2,990
24507,1,100
17060,1,700
91510,2,5800
120784,2,1200
137329,2,14000
115710,2,6000
112342,2,3295
108158,2,1111
62988,2,4700
41332,2,5600
59754,2,2199
38423,2,3780
104200,2,5200
131836,2,2990
8348,1,1100
41929,2,5299
17538,2,1100
108961,2,2000
68815,2,11200
123084,2,4690
126278,3,29500
18399,1,300
120291,2,12000
15003,3,34900
24311,2,15990
78763,2,9999
148802,1,900
15165,2,3990
12928,2,2900
35645,2,4980
119647,3,26950
115976,2,6690
37539,2,2950
47899,2,5600
127590,2,4400
145455,2,3690
110239,2,999
110599,2,999
119112,2,8999
98569,2,2600
63509,1,1090
132142,2,14950
73220,2,1250
121514,2,4500
28204,2,550
141651,2,5790
18164,1,599
113427,2,3199
20425,2,5150
90784,2,1499
88982,3,12499
39187,2,2800
24598,3,21800
124232,2,1300
84001,3,23880
8221,1,500
113111,1,790
70081,2,1399
139171,2,3950
135913,2,3600
33218,2,8000
148895,2,1700
73560,2,2250
123142,2,3200
17737,1,777
11398,2,6500
24562,1,550
78071,2,3600
13364,2,5800
142955,2,3299
85054,2,4000
111301,3,20500
129721,2,11999
77212,3,16000
148022,2,3000
62847,3,28800
146883,2,9800
5962,2,6300
2983,1,600
105194,2,15000
100382,2,2690
43447,2,2100
95818,2,9800
66316,2,3300
41691,2,6200
113347,2,13500
33119,2,3400
93863,2,900
147536,2,4500
10288,1,350
23325,1,100
75941,2,7499
4548,2,5555
33491,2,1999
120450,2,7949
133289,1,300
100618,1,499
24656,2,4199
76700,2,1750
145758,2,1500
124544,2,14200
132623,2,6490
129340,2,1600
135690,2,26000
12533,2,6650
127237,3,18900
107906,1,690
132650,2,10200
95973,1,599
68728,2,5500
21158,2,1300
89940,2,1000
73049,2,9400
70282,1,899
30953,2,9900
144052,2,1000
137672,2,2750
50599,2,9990
66592,2,6499
113269,2,7850
134207,2,7900
19035,1,400
64296,2,2800
42130,2,5500
60365,2,7250
87942,1,170
14589,2,500
64678,2,6666
1315,2,5450
144003,2,5700
89134,2,6300
29837,2,800
107070,2,4990
38881,2,8100
110009,2,5199
31314,2,4550
92407,2,15999
42586,1,750
142524,2,980
272,2,900
27711,3,27990
47777,1,100
52188,2,2299
64836,2,2500
35261,3,20000
7658,3,34400
135846,1,500
60731,2,1900
104365,2,4999
81056,3,20900
132808,2,4150
18049,2,6800
116957,2,9950
122742,1,400
110928,2,9300
106791,1,250
97957,3,19900
79901,2,6300
131445,2,8500
77627,2,10550
120464,2,2300
12410,2,1150
39370,2,1700
18519,1,250
144535,2,999
68839,1,499
144687,1,150
23729,2,4850
20661,2,3999
100949,2,2100
105743,2,900
16928,2,1480
94414,2,10999
63775,1,300
43818,1,400
26619,3,24680
17000,2,1300
101699,2,17000
93513,2,7980
58069,2,15000
100362,2,850
66086,2,3650
40659,2,1100
61615,1,500
10719,2,3000
145592,2,7900
132548,2,11888
3308,2,17500
114549,2,6350
121454,2,749
94873,2,12000
4383,2,470
15990,1,450
100504,2,900
2201,2,5900
60522,2,3999
126116,1,300
107609,1,500
121204,2,10950
16994,2,4900
34930,2,2200
40565,2,5999
41939,2,1500
149001,3,29980
42374,2,3500
117851,2,8800
22346,2,6344
8340,1,999
145318,1,40
55332,2,16300
84438,1,650
125938,2,1600
46191,2,9990
40447,2,5500
6140,2,8900
44055,2,16000
14951,2,675
139780,2,1250
53063,2,16800
30182,2,2950
51993,2,6250
120195,3,27800
61131,1,650
88179,2,6400
135957,2,2100
30449,2,1100
94921,2,5200
56328,2,3200
61120,2,6950
43228,3,14200
143151,2,2500
83738,2,2999
30308,2,6000
85294,2,11900
80667,2,6800
5185,2,4400
116757,2,5500
7051,2,1250
18054,2,4700
92964,2,11800
100285,2,4980
25238,2,6200
72998,1,799
118756,2,2499
27034,2,1650
143900,2,14500
7476,2,16750
63259,2,3499
46204,2,1950
56635,2,7150
72474,2,8000
91688,2,2200
47289,1,100
69601,2,2200
32153,2,7999
16772,2,2800
90191,2,3200
73164,2,7999
139282,3,19490
34334,2,8500
148869,2,4500
53922,1,650
113356,2,650
6101,2,7999
128211,1,550
68955,2,7950
27815,2,5500
148940,2,1200
97613,2,7850
20720,2,10000
95065,2,9950
92991,2,7450
34840,2,6999
116352,2,2490
71241,2,5999
128486,2,6999
52168,2,15990
105603,1,600
87310,2,6500
583,2,4600
10265,2,4300
54435,2,2200
136753,2,15999
95248,3,22000
14776,2,6700
90365,2,1899
22096,2,13000
1098,2,1799
20944,2,6000
45733,2,1300
118012,2,4200
144472,2,4900
60133,2,5150
55299,1,666
136061,1,790
100994,2,1700
95278,2,1300
113882,1,300
44129,3,36000
98639,2,3999
73128,2,7000
23294,2,6700
108251,2,2750
31382,2,1800
37890,2,14990
92995,1,100
61132,1,1750
18920,3,24999
15472,2,10450
113993,1,500
107588,2,4000
40,2,2450
78996,2,2900
105037,3,24500
20462,2,1300
90831,2,6990
39647,2,10900
114897,2,4800
120920,2,16000
85968,2,7500
109231,2,1800
109774,3,17900
96446,2,6600
101069,2,2499
48279,2,10350
107734,2,2850
73597,1,650
147493,3,15000
42583,2,5450
93937,2,7599
99665,2,3000
18720,2,2200
4868,2,8900
81411,1,450
69163,1,250
140389,2,5450
20377,2,700
97126,2,11900
88863,2,15600
5033,2,9850
138185,2,5995
140218,2,2600
81315,1,369
1449,2,1999
109823,1,750
73148,2,7590
85944,2,1400
120083,2,4500
3765,2,3450
23364,1,225
113648,2,1490
107570,2,4750
49875,3,22500
3847,2,13200
70167,2,850
33240,2,2250
144001,2,6000
73890,2,2950
132552,1,250
51996,2,1100
148441,2,14450
106434,2,4499
21788,2,2499
104833,1,850
51337,2,8300
74182,2,5300
20863,2,1000
22386,2,16400
143471,2,2900
8870,2,10499
70246,3,24500
125087,2,2590
7717,2,8950
84721,3,23600
79930,2,1000
61842,2,2480
12359,2,2000
103083,2,9990
10245,2,8250
110940,1,550
110597,2,11000
48164,2,2300
134345,2,1000
27615,2,5300
62703,2,2000
88047,2,6200
119862,2,1400
126534,2,7499
42613,2,6200
144673,2,4900
19866,2,3500
129246,2,15500
139026,2,899
135881,1,510
21710,2,5100
60913,2,3500
23112,2,6900
12578,2,3900
91375,2,9900
14936,2,5450
63898,2,8400
148680,2,1800
3200,2,14999
70174,2,23650
139856,2,4300
105868,2,2300
60381,2,7500
43086,2,1850
34958,2,11800
145633,2,2000
9390,2,5650
34639,3,17300
42754,2,2450
131655,2,2500
39640,2,2500
3762,2,5999
148228,1,400
7687,2,1250
123168,2,3000
22708,2,750
112772,2,899
97704,2,1490
85541,1,700
55964,2,2800
29380,2,1690
76036,3,22450
96897,1,490
106887,2,1299
15938,2,13000
118702,2,5100
1784,2,7100
2239,1,500
55151,2,4000
147866,2,2500
68501,2,5555
28256,2,11900
118967,2,11450
41490,2,16999
17449,2,6200
13510,2,5650
98161,2,13900
57015,2,10950
99274,3,19200
136578,1,750
46337,3,18950
49776,2,500
39057,2,700
26264,2,5400
25454,2,12000
3089,2,3699
145562,2,6500
44930,2,4700
90210,2,3995
125125,2,12500
31395,2,2200
5895,2,4700
125019,2,13500
129019,2,10900
91661,2,3550
41504,2,5300
110386,2,2500
124058,1,450
109168,1,1600
57909,1,368
101503,2,950
33778,2,3000
29653,2,1399
103063,2,2600
3713,3,27990
27806,2,1450
31452,1,950
8328,3,14500
50321,2,1900
112019,2,5700
101225,2,2950
65599,2,9390
32970,2,5600
91499,2,1850
27470,3,19995
128082,2,1000
46378,2,1900
107894,2,2000
44376,2,1450
123935,1,750
25642,1,950
104447,2,1400
119746,2,4700
5885,2,18250
148795,2,1650
68578,2,1749
7251,2,899
100770,2,6350
90707,2,2099
87776,2,4250
21628,2,5950
10971,2,1500
98621,2,999
18377,2,8500
59021,2,14000
140083,2,2200
89563,2,899
149693,2,3450
38679,2,550
77758,1,750
7110,1,25
4083,2,4500
67043,3,25000
84532,1,699
42634,2,14400
44482,2,1950
9530,1,650
80210,2,850
148253,2,2549
31338,2,4850
46489,1,200
46013,2,1800
52632,2,4900
53163,2,9990
134867,3,34990
534,2,1499
58779,1,150
44296,2,1999
86108,2,8990
122607,2,7750
10684,2,1600
97323,1,399
119389,2,2599
99535,2,1200
51333,2,6400
52219,2,4399
60429,2,950
17133,2,8650
33081,2,4960
125564,2,11490
74738,2,1950
38724,2,4250
51502,2,3499
49276,2,800
133481,2,5999
7700,2,1500
126955,2,1600
63328,1,260
90319,1,599
9067,2,1200
44473,2,590
47250,2,2150
107109,2,1250
76945,2,3750
62010,2,1500
87033,1,600
47321,3,16950
98685,2,9690
6618,2,6300
87230,2,1600
95469,2,9990
7448,2,9900
32955,2,6500
100639,2,2300
75907,2,999
75104,2,13100
57423,2,2599
138820,2,1500
141880,2,3500
39925,2,5750
37989,2,4500
86698,2,15950
87446,2,3999
87871,2,10499
93083,2,999
117313,1,300
68314,3,36900
136372,2,650
32250,2,14750
5661,1,700
131467,2,2100
73184,2,3400
89747,2,1800
67791,2,1250
143347,2,1950
43465,2,399
26685,2,3750
55944,1,250
107006,2,13000
16905,2,13900
78015,2,3990
38709,2,2200
72565,2,6900
74383,2,10000
142735,2,750
50502,2,3900
43370,2,950
120466,2,6450
89877,2,8950
114639,1,700
94703,2,1500
141008,2,1700
113073,2,2100
63606,2,1590
45549,2,11499
11750,2,4700
119057,2,6999
68777,2,3100
14630,2,1890
85000,1,150
52824,2,2450
17898,2,5000
40944,1,599
80306,2,3600
141032,2,4750
142514,2,1950
144240,2,10500
30803,2,4300
130966,1,500
131660,2,1400
101616,2,13900
73505,2,1720
141168,2,3990
143886,2,2250
53433,2,500
33131,2,1950
124900,3,38850
14283,2,5500
6551,2,9000
85936,2,1499
86945,2,2200
285,2,4400
100738,2,2500
98707,2,1499
128568,2,7399
79743,2,1250
4588,2,3500
97791,2,800
58599,2,5500
102086,2,2100
31734,1,500
23312,2,1250
102333,1,850
25336,2,6450
106798,2,2000
82717,2,1600
103996,2,4499
101173,2,2400
129167,2,2000
116119,2,3600
84995,2,8000
134884,2,1400
44244,2,7299
75329,1,450
24397,2,3300
64131,2,14500
41544,2,777
34197,1,450
1507,2,3650
32710,2,8900
47976,2,4500
1747,1,500
46391,3,20888
104145,2,1999
56926,2,2700
28251,3,19000
19685,2,1770
122713,2,7000
121595,2,4250
22761,2,5900
7222,2,9400
55702,2,2890
103817,3,41000
83040,2,2400
36612,2,3800
19667,2,2950
65569,1,325
121285,2,899
33033,2,5900
105642,2,4990
137955,1,500
32556,2,10499
10422,2,3299
15253,2,2600
116408,2,2800
82908,3,22900
126176,2,5900
50659,2,9999
129795,1,350
26046,2,1150
145373,2,1650
58206,2,1600
138776,2,4190
112683,2,8600
111104,2,2850
82610,3,22800
116470,2,1350
143177,2,4899
47017,2,5850
133378,2,5995
133961,2,1200
95615,2,1650
8069,2,2099
97519,2,4250
6969,1,300
45639,2,999
4064,2,4111
135431,2,16500
129750,2,696
10162,2,750
122342,2,3150
6168,3,26800
103067,1,350
72310,2,6900
139360,3,25550
14222,1,500
15413,2,5650
105614,2,3300
22033,2,7500
48862,2,3200
107830,2,14500
11128,2,10000
74811,1,499
57685,2,3300
38003,2,1600
50381,2,3200
78209,2,2500
103378,2,2900
147710,2,12059
144253,1,120
70762,1,850
635,2,4600
15909,2,1350
131855,2,6290
28162,2,12400
109341,2,5200
33701,3,23888
131941,2,7500
76917,2,1250
15416,2,15500
27126,2,5000
113923,2,12699
4219,2,6900
98241,2,2300
81748,2,4500
144934,2,16500
84392,2,2890
33781,2,1800
5830,2,9500
136876,2,1250
8234,2,2850
24695,2,2500
131201,2,5400
29986,2,13590
98603,1,700
21413,3,24370
111980,2,13600
78157,2,18800
61437,1,650
28317,2,5300
147013,2,1600
118915,2,11900
4227,3,34000
55985,1,450
13667,2,2299
45832,2,1149
135767,1,1400
81778,2,2999
67018,2,10700
90398,2,1700
113170,2,6700
125907,3,35499
27829,2,4200
74786,2,2100
131255,2,850
31117,2,2399
71672,2,4900
64965,2,9980
35761,1,480
94083,1,650
22262,2,2990
113139,2,900
61299,2,5000
24239,2,4200
14207,1,500
28823,2,2400
109746,2,2700
43806,3,29900
58777,3,22390
37522,2,12700
125677,2,2998
10344,2,2300
124546,3,34490
75449,2,22500
137611,2,6900
47455,2,3200
66521,2,1750
2650,1,800
57179,1,55
26945,2,3700
121413,2,1099
62833,1,500
130648,2,11500
50231,1,400
124433,1,690
93683,2,7100
112440,2,2499
60441,2,3199
70250,2,2990
51110,1,450
11799,2,2500
45224,1,550
95701,3,21490
73014,2,15898
60205,3,56900
101885,2,1800
30883,2,750
106201,3,21900
34132,1,550
144986,2,1850
130293,2,11000
87307,2,2222
130195,2,6100
120299,1,250
11645,2,3900
32009,2,3333
41961,2,8650
78915,2,1450
132091,2,1150
121340,2,2250
102246,2,5000
146960,2,6500
97181,2,6700
53438,2,9150
13284,1,550
36181,2,1200
83558,2,8999
5624,1,100
102173,2,10200
130724,2,750
84698,2,5499
141454,2,9999
64530,2,4150
117865,2,1500
126389,2,1799
94766,2,2900
29200,2,1190
105643,2,2490
139741,2,7500
115343,2,4900
40460,2,19990
130443,2,4500
4594,1,500
146754,2,6890
31051,1,400
5991,2,1650
114235,1,650
28890,2,800
16072,3,18000
146752,3,36999
75000,2,899
94071,2,1850
132509,1,500
54618,1,500
68566,2,2400
145039,2,2200
13687,2,9800
93572,2,2699
83223,2,3600
59782,2,3390
133930,2,2499
10669,2,4700
96538,1,430
68321,2,1100
29680,2,10700
34550,2,9800
141463,2,20000
113251,2,6550
6500,2,790
133600,2,5200
61718,2,1490
109182,2,5450
24540,1,650
70729,1,200
93212,2,5000
7477,2,2250
106637,1,200
86667,2,500
109386,2,1600
98412,2,3750
2872,2,39000
3309,2,3100
100651,2,2575
94780,1,599
126293,2,4300
17358,2,2600
133624,3,17200
90512,2,800
29323,2,3490
745,2,11000
71265,2,4100
52279,2,6990
87108,2,650
27838,1,699
4293,1,600
108189,2,4750
68114,2,6300
35104,2,3199
28730,2,6700
49542,1,500
53362,2,5399
98868,2,650
44406,2,6990
40941,1,800
126667,2,900
76505,2,680
137204,2,3000
144290,2,1100
47862,2,11500
62556,2,5750
103808,2,999
90822,2,1400
51107,2,1200
35395,1,800
66121,2,7950
78335,2,2300
138286,2,12500
20080,2,1250
102583,2,4800
132981,2,800
100852,2,3450
13845,3,38000
64739,2,1990
91462,2,3200
84632,2,4000
132575,2,3900
144407,2,4500
104511,2,8200
25509,2,2850
125279,1,550
73533,2,2850
65653,2,3900
73444,2,6000
43820,2,2490
64991,1,800
24726,2,8950
129627,2,9500
29387,2,2900
92745,2,15300
51343,2,17989
63005,2,14600
40039,2,1500
55039,2,850
37194,2,5990
11858,2,17350
15686,2,2450
20947,2,4500
111748,2,910
64563,1,1199
26241,3,28800
78607,2,7000
88152,2,11600
40316,2,3990
76832,2,22500
73780,1,500
141133,2,4400
97707,3,28500
133709,2,12200
2870,2,10900
48758,2,2500
5535,2,6200
14250,2,990
100708,2,3300
61759,2,1200
49642,1,500
127969,2,3000
128547,2,10300
37654,2,1350
44132,1,350
82232,2,2199
86682,2,4999
92774,2,5490
22862,1,650
12297,1,790
43063,2,16950
69841,2,1200
148749,2,7990
49229,1,300
122365,2,3950
57913,2,899
120313,2,2300
101307,2,1000
89438,2,850
28086,2,3800
25607,1,599
118424,2,4700
14456,2,4500
12123,2,2000
82342,2,2995
59709,2,2200
30842,2,1800
131774,2,5900
84908,2,1000
58234,2,1800
114170,2,2200
93838,1,550
101815,2,1450
136643,2,9250
39540,2,1600
39899,2,1250
30563,2,3850
62962,2,2400
69293,1,275
54703,2,2800
49890,2,11800
136382,2,9900
4916,2,7900
149331,3,18990
6837,2,800
2771,2,3390
144608,2,6000
56693,3,19990
97977,2,2650
33670,2,5490
47169,2,10600
146126,2,8199
77474,2,10800
145757,2,8999
38719,1,599
75145,2,4500
18131,2,7599
127013,2,1800
108684,1,500
109911,1,650
47897,2,9500
130370,2,2599
141719,2,4900
128475,2,3900
96207,2,12300
1358,2,4950
141260,2,4490
75643,2,2400
22825,2,1600
78798,2,2050
71172,1,900
98036,2,7700
95004,2,1250
17194,2,3200
78808,2,6000
23478,2,3150
7756,2,9500
5680,2,2200
51919,2,7500
22276,3,20000
5527,2,1550
143025,2,4100
110537,2,12250
6554,2,3500
20788,2,8250
66026,2,1450
75276,2,1300
90515,1,600
65368,2,16500
126697,2,950
52778,2,4200
31456,2,1900
431,2,6500
1368,1,1300
80883,2,3500
120330,2,10990
75693,2,9500
140178,2,2300
118097,3,23950
51556,2,3999
2207,2,31600
122437,2,5100
82846,1,300
68797,2,800
114828,2,13200
54010,2,250
98371,2,4450
12639,2,3600
56400,2,3850
40730,1,700
54482,2,3000
29413,2,1650
82702,2,3250
115977,2,7500
127592,2,1500
46057,1,900
60408,2,999
121050,2,4950
32357,2,1800
55373,2,1399
51057,2,9250
13462,2,24000
114020,2,3900
87500,3,44900
52541,2,1999
119367,2,9900
80032,1,250
125164,2,2099
66728,2,1700
17973,2,1450
117163,2,7500
71295,2,3150
131926,1,700
3536,2,498
149207,2,1250
134667,2,3200
75295,2,2500
62807,2,1900
110741,2,4250
80636,2,3800
42942,1,750
148278,2,6990
94704,2,9750
78347,1,175
47075,2,800
19817,2,4899
8655,2,5500
120733,2,7500
79349,2,1100
97069,2,14490
8404,1,400
115387,2,1950
90040,2,999
132892,2,13800
60519,2,1565
76330,2,2300
26922,1,300
110850,2,15800
143129,1,299
84066,2,2700
84792,2,2500
38072,2,1800
129954,1,800
97439,2,8899
132538,2,2000
95660,2,4400
92434,2,7899
26573,2,2450
78265,2,699
9525,2,1250
130729,2,2850
25789,1,500
31135,2,3800
12178,3,17500
137954,2,5995
67913,2,7100
87474,2,7900
61651,2,2600
110159,2,5200
59919,1,650
79280,2,15900
127765,2,1850
57652,2,2750
60346,2,1600
78726,2,3700
33604,2,2999
56764,2,2500
11415,2,1700
42133,2,995
35162,3,28900
17949,1,430
28209,2,8700
14752,1,350
66239,1,200
43140,2,3650
77906,2,8690
133622,2,8500
17409,3,29900
15921,1,100
32067,2,12900
26064,2,15800
42741,2,9900
131438,2,1800
53859,2,11490
130609,2,3299
69929,1,195
50257,2,2299
53240,2,5900
138934,2,700
15078,2,6500
92128,2,1100
60973,2,23900
98010,2,1400
140538,2,650
19622,2,799
73393,2,1250
45234,2,1500
88119,2,5350
133307,2,7900
145443,2,11399
41571,2,2980
33972,2,6500
140904,2,4000
3048,1,999
96920,2,7777
137464,3,25800
126055,2,8700
50215,2,2950
76938,1,899
137242,2,3850
81800,2,2750
119909,2,1300
17586,2,1100
126573,2,3299
3450,3,44900
56877,2,3599
9484,2,1200
81222,2,1100
52154,2,4199
19056,2,4290
88990,2,7990
15524,2,6500
120598,1,350
88788,2,14000
123303,1,500
100739,2,5500
44016,1,400
70607,2,1750
136178,2,6900
102424,2,2450
33557,2,5000
129821,2,1300
135639,2,11499
11135,3,25999
133604,2,850
92269,2,7745
21135,2,6950
6081,1,250
15850,2,6999
70021,1,450
101713,1,400
94307,2,1600
85167,2,990
146577,2,2399
19887,2,3500
127499,2,2150
45958,2,2300
24035,2,9600
49510,1,550
88337,2,5790
72347,2,1950
24567,2,900
102729,3,27750
12690,2,1000
53076,2,1699
76663,2,10000
3703,2,5950
70362,2,4000
36055,2,1150
104994,2,2500
67894,2,13500
96352,1,1050
137681,2,1750
121412,2,1200
44095,2,12500
76434,3,23500
23585,2,7150
46521,2,5000
63627,2,6900
26550,3,31500
27182,2,999
95766,2,1250
76874,2,5200
49097,2,1400
87024,2,2300
102908,1,250
105985,2,8490
56830,2,3999
65284,1,175
93323,2,7400
102446,2,1499
128226,2,1590
92663,2,13900
90676,2,1800
67417,2,5950
126220,2,14200
59776,2,9990
102598,2,18499
19870,1,550
11561,1,200
108279,2,1200
108717,2,2000
33655,2,4700
6083,2,27500
112964,2,10399
128948,2,2850
134318,2,2950
111000,2,18000
115837,2,5500
99676,1,700
31971,2,12300
45001,2,1800
68050,1,500
127264,2,11450
16805,2,4900
24810,1,600
112376,2,1700
53316,1,100
144181,2,3750
139941,1,999
104806,2,3500
28310,2,10800
121535,2,7200
138133,2,1700
111798,2,2200
148247,2,1990
129916,2,550
3042,2,2850
39167,2,1000
56776,2,950
46249,2,1450
109313,1,555
42785,1,700
105973,2,4999
79264,2,2350
138911,1,380
118340,2,12900
9312,2,2500
37851,2,2700
76026,2,8950
16004,2,10999
11444,2,3990
125216,2,1800
74202,2,1450
31921,2,14500
106483,3,24500
114842,2,6700
63890,2,6900
146803,1,160
143711,2,9980
31115,2,2690
70283,3,35000
92849,2,15500
69961,2,1200
127265,2,7950
45466,2,10400
31348,1,650
122325,2,5500
10984,2,2000
121568,2,2900
119747,2,4100
54558,2,1200
78237,2,4800
34776,2,550
124176,2,1499
104332,2,2700
52260,2,9950
82839,1,1000
90961,2,7500
127987,2,6000
27341,2,1950
100393,2,800
50412,2,7850
36552,2,1399
85391,2,19350
64663,2,2100
108671,2,5950
136177,1,250
141541,2,8700
98726,2,990
148175,2,1000
16882,2,8190
69677,1,850
85319,2,2700
143473,2,4950
137334,1,800
135095,2,700
148055,1,600
45769,2,3450
128658,2,1300
70025,2,3999
129984,2,1390
8667,1,280
125236,2,13300
120408,2,19900
129063,1,500
128408,2,2222
63170,2,2500
142356,2,1900
145721,2,1999
3648,2,2900
148351,2,3800
138764,2,16999
55486,2,5200
60803,2,1990
128921,1,500
27547,2,2000
59208,2,5300
88109,2,4200
38900,2,1999
68015,2,3990
13351,2,11300
136467,1,450
36602,2,4750
26785,1,850
