SaleID,price,true
3635,2,13000
129676,2,7200
102977,2,1799
58717,2,5700
86158,1,270
18706,2,1400
37634,1,450
109641,2,5600
59002,2,7999
83339,2,5800
28328,1,100
138422,2,1650
89216,2,3450
128101,2,899
56814,2,14600
135907,2,4500
77837,2,16899
79247,2,6450
62153,2,5699
97955,2,3777
83233,2,1800
34057,2,1399
91543,2,9500
7142,3,47500
25040,2,4290
60099,1,399
73516,2,4350
33226,2,2800
42017,3,14600
132847,2,2700
22753,2,10500
127819,2,1550
69653,2,2800
80876,2,999
87499,2,7750
77690,2,5999
1984,2,305
20973,2,4999
33845,2,8900
136902,2,3500
101829,2,4199
68575,1,150
1140,1,799
35915,2,1450
130967,2,16700
16700,1,649
139926,2,1500
56747,2,2950
15889,2,9000
135495,2,18400
138749,2,2750
25065,2,6000
101420,2,5750
109761,2,4000
83602,2,9000
10382,2,13950
57029,2,3800
139584,2,2650
128456,2,1950
38930,2,7900
101292,2,850
137292,2,850
69753,1,400
139854,1,200
98846,2,999
69567,2,3499
68329,2,4900
131602,3,16650
82889,2,3900
59188,2,1000
148316,1,400
130744,2,22500
13915,2,4500
16328,2,16990
26599,2,13500
80180,2,999
121240,2,8690
4423,2,5300
97928,2,4900
142974,2,15500
37147,1,130
141250,2,2150
137495,2,2800
63174,2,1700
138421,2,850
126975,3,36440
23897,2,9500
37623,2,5500
108094,2,12999
130269,2,3400
54031,2,5000
17714,1,80
19411,2,17999
80983,1,490
114370,2,8500
67993,2,999
29000,2,3499
117148,2,6999
51685,2,6300
138220,1,500
126829,2,1290
55774,2,2000
33636,2,5990
1884,2,1000
7990,3,25950
19714,2,1650
1122,2,10790
91033,2,1000
140532,1,325
78420,2,2500
103447,2,3800
44565,2,3950
108090,2,1999
40541,2,950
123375,2,2700
132504,2,4600
51677,2,18500
125044,2,10500
95641,1,750
96682,2,5994
22340,2,1500
31138,2,6500
51458,2,650
143100,2,8700
38300,1,800
8912,2,4200
66564,2,2300
22238,2,2599
58433,2,890
141629,1,599
107010,2,2500
149592,2,5450
84810,2,1850
139485,2,1300
71204,2,7500
79513,2,8960
7413,1,240
32689,2,1000
53325,2,1200
99460,2,1650
103608,2,10379
53422,3,24900
130766,2,3900
84765,3,37990
132644,2,2650
64319,1,900
46152,1,279
11113,2,9999
88186,1,700
82561,2,4900
12881,2,3990
68251,1,650
111064,1,800
102149,2,1500
98126,2,3990
61102,2,2700
22356,2,1990
1530,2,3350
84521,2,4250
4956,2,1300
46151,2,5300
138153,2,4200
91989,2,2800
88702,2,1850
14320,1,500
109968,1,600
47034,2,1000
73091,2,850
123158,2,13750
21009,2,650
60795,2,3199
121227,2,4990
128196,2,4790
106389,2,2300
11782,2,11999
135477,2,13800
130513,2,7999
114485,3,27399
69543,2,15900
111933,2,3249
126599,2,4400
58136,2,2000
112350,2,1550
42212,2,3999
44316,2,6999
48655,2,2999
44424,2,3500
59356,2,1350
139811,2,3799
126036,2,1999
68793,2,3500
53103,2,3990
135988,2,9300
73329,2,3999
27922,2,4500
26938,2,1500
79146,2,9200
22424,2,999
52479,2,1800
24403,2,2750
125295,2,5900
26439,2,2350
46784,2,2750
23564,2,8500
136948,1,599
77075,2,3500
79251,2,999
80559,2,7300
93566,2,7999
127683,2,9000
32570,2,6790
42605,3,29600
88545,2,750
123834,2,8000
49088,2,2400
3300,2,1450
51064,3,56900
8022,2,3910
33777,2,5800
73657,2,15000
82347,2,1250
32162,1,500
125547,1,380
50687,2,17900
144454,2,5800
125086,2,6950
10036,2,1500
67982,2,1390
58163,1,200
49854,2,3200
96777,1,699
65411,1,250
142687,1,900
5342,2,11500
1913,2,5900
35949,2,1500
110381,2,500
68141,2,4500
69715,2,5999
113103,2,5600
75061,2,6950
19314,2,1700
66534,1,500
89430,2,3799
78125,2,20500
125738,2,1000
98138,2,16800
134664,2,2950
8075,2,1250
61645,2,3500
130834,1,600
143073,2,3200
5464,1,850
68965,3,27999
109310,2,1100
10505,2,1800
117580,2,950
66423,2,1600
109575,2,1111
121062,2,2600
26517,2,1599
83888,2,10920
99331,2,4850
117348,2,3590
27441,2,600
114063,2,1999
91493,1,450
136504,2,1000
134373,2,1500
10337,2,6200
55275,2,7900
110409,2,850
142905,2,11000
75689,2,8300
70278,1,650
104035,3,25200
37427,2,8900
98688,1,500
32231,2,2400
29572,2,4900
117591,2,5200
105200,3,13999
104946,2,3099
101629,2,6650
110664,2,5490
89141,2,2400
86237,2,1500
121026,2,4200
148891,2,3300
24092,2,1999
139354,1,950
99122,3,21700
37679,2,7400
126464,2,5500
115841,2,1600
142362,2,1800
9224,2,1350
68023,2,1399
94588,2,8200
17929,2,9100
132048,2,750
23216,2,1500
89532,1,350
91311,2,10900
62624,2,2200
130453,1,799
56374,2,13900
80419,2,10990
120429,2,5150
18605,1,850
91077,2,4500
16336,2,6400
130683,1,500
50303,2,1500
125251,2,17500
133984,2,6999
64542,2,3000
61449,2,6888
129901,2,1900
97621,3,38500
142048,2,4900
24935,2,2199
37293,2,2750
43671,2,5000
105920,1,299
48858,3,24000
140286,2,14650
57109,2,7800
65393,2,10500
19122,2,2450
2209,2,2450
106784,2,1050
45166,2,6490
111752,2,6500
43450,2,6900
58429,2,990
1137,2,1500
25942,2,6700
55251,2,8100
51691,2,7680
105074,1,45
78937,2,2200
77328,1,170
61591,1,699
97297,2,2150
122289,2,7190
29383,2,11900
43983,2,550
26671,2,3400
42339,2,2300
118847,2,1200
146541,1,750
3378,2,6450
124186,2,10500
97507,2,11480
25000,2,6750
78031,1,200
128269,3,26490
119140,2,5300
95061,2,2900
1051,2,12900
2378,2,1450
27943,2,7300
123065,1,850
119598,2,8499
126156,2,2850
48288,2,1399
91685,2,2300
41737,2,17400
8414,2,5999
4662,2,1750
87087,2,6480
72363,2,21500
134687,2,12000
115205,2,3300
89889,2,1600
129580,2,1300
34409,1,800
9434,2,1450
53870,2,2150
119640,2,2100
20297,2,6890
38048,2,2500
54932,2,3900
93907,2,5780
68806,2,3299
78495,2,1295
44863,2,3200
133322,2,3500
35011,2,4900
148936,3,22000
83053,2,3150
140382,2,6999
103129,1,777
149860,2,3399
147412,2,10550
94022,2,2400
99260,2,6299
144429,2,4195
6063,2,4750
55908,2,7390
108580,3,30990
113495,2,17500
70786,2,3500
37112,1,180
58516,2,7650
68916,2,2399
3976,1,250
67504,2,9800
109757,2,995
146017,2,9900
73537,2,3150
24876,2,800
65590,2,2949
135003,2,5450
54321,1,200
35615,2,1900
108596,2,7800
72811,1,300
46958,2,2600
13678,2,7950
118292,2,5200
17582,2,2000
143658,2,8350
95471,2,6500
18620,2,1700
27555,2,1550
72640,2,5250
72321,2,2150
141764,1,200
84246,2,8450
39448,2,2400
103183,1,750
128185,2,6800
14738,2,5800
80141,2,6500
36969,2,7490
112522,2,1649
147986,2,9000
64450,2,2750
10751,1,270
2821,2,3400
30160,2,1780
71719,2,690
65547,2,550
53735,2,12999
34759,1,500
25795,2,4000
61739,2,8900
53702,1,350
101105,2,5800
35323,2,12500
55781,2,9500
134738,2,1650
46389,2,1750
23169,2,980
20274,1,110
134780,2,990
42258,2,5100
130288,2,15800
147311,2,14900
55216,2,8500
92353,2,1250
66164,2,5900
31246,2,2199
138485,2,2200
26375,1,1000
135752,2,7250
111092,3,30500
27513,2,2200
115749,2,3499
26714,1,300
39354,3,18800
16193,1,200
137524,2,12100
75927,2,4500
134359,2,10500
54682,2,18900
74796,2,949
106886,2,4750
73182,2,6999
133275,2,3750
138792,2,9950
21918,2,2990
9903,2,11000
80611,2,1999
106866,1,850
124551,2,9000
74283,2,17500
145022,2,2850
99786,2,2850
60753,2,2300
56172,2,1998
74611,1,750
149344,2,1390
106695,1,600
815,2,4000
65997,1,999
139187,2,7999
87246,1,250
45432,2,550
75652,2,3700
9518,2,5000
2909,1,150
68750,2,30000
25101,2,6951
77275,2,5750
149527,2,9500
135555,2,7000
79622,2,5200
111040,2,7950
91059,2,7250
140187,2,1700
10123,3,14790
107704,2,2900
60712,2,2500
146733,2,2222
74058,1,500
2664,2,7200
18384,2,5950
67887,2,3800
40634,1,300
146677,3,21900
7779,1,500
87129,1,500
72736,2,12400
131121,2,1000
141186,2,2300
105595,2,2850
102120,3,23499
36354,2,2799
26436,3,17950
72916,2,1150
22788,2,19990
62399,2,19450
34631,2,3500
103683,2,1450
135764,2,2800
49596,3,16000
27053,2,5250
57388,2,800
122911,3,84900
11256,2,6350
14131,2,2800
79652,2,1299
133825,2,3699
120053,2,1500
59373,3,31500
117859,1,150
56402,2,1550
63168,3,57000
54885,2,1299
98186,1,970
111291,2,1800
87554,2,14000
88781,1,600
141866,2,1999
147681,2,13800
116338,2,1500
95679,1,450
80346,1,550
10713,2,6950
51079,2,6200
27656,2,10000
114239,2,9200
28813,2,3450
81941,2,7399
128382,1,850
43805,2,4000
563,1,800
84730,3,20400
57881,2,4000
12506,2,13000
50554,2,2250
68833,2,8099
30088,2,2600
55276,2,1650
25171,2,1200
120743,2,17490
120991,2,1450
133482,3,19490
117518,2,7490
1157,2,999
90842,2,1000
15356,2,8999
106581,3,28100
81172,2,7950
40514,2,1600
86223,2,1500
146790,2,4350
76683,2,3200
83997,2,999
41954,2,1500
99955,2,16900
137029,1,500
13992,2,14700
111896,2,2700
102809,2,1999
84958,2,16900
6453,3,18800
12964,2,2200
115905,2,9250
142008,2,1400
119764,1,699
18263,2,1500
134134,2,3199
85479,2,10590
102343,2,3490
138374,2,1000
115041,1,1700
83509,1,250
66345,2,4199
8984,2,1599
122511,2,2345
99058,2,6600
127020,1,600
78016,2,7700
65240,2,13400
143859,2,8200
71854,1,600
31431,2,3999
148031,2,1050
12886,2,3250
83042,1,350
86234,2,1650
29754,2,9990
39349,2,1250
19876,2,8299
87641,2,7200
80279,1,500
5508,2,6000
77209,2,6000
89167,2,2600
80575,2,1699
100748,2,2490
92641,2,1900
138090,2,9990
135926,2,12800
24370,2,6800
70523,2,15400
4444,2,6200
36744,2,14900
2668,2,9900
11425,2,1000
93866,1,550
78268,2,3300
47970,2,7850
130637,2,990
82708,2,1100
96605,2,2799
93996,2,3590
31905,3,29500
71825,1,950
130955,3,20990
76697,1,350
89933,1,250
47665,3,21900
19151,2,2200
100539,2,13880
15588,2,2880
16818,2,2000
102714,2,5900
84819,2,16500
22619,2,8450
19485,2,2900
16550,2,3500
114366,2,1399
45817,2,999
142489,2,1390
25819,2,2100
59287,2,6500
17506,3,20480
51051,2,9500
546,2,14000
17013,2,1300
113375,2,800
9204,2,8500
139215,1,700
47700,2,3150
55813,2,15350
146399,1,1300
81381,2,1700
18326,2,1500
26165,2,4750
114268,2,8500
134816,1,599
69164,2,2950
76345,2,6200
98062,2,2699
25902,2,3000
141718,2,2600
69713,2,1999
26739,2,9900
136521,1,500
1309,3,22499
140584,2,7500
100784,2,1000
108082,2,1100
29248,1,500
143695,2,4899
125039,2,6200
864,2,4250
63753,1,800
67435,1,750
140598,2,22950
24155,2,2900
105703,2,8199
33690,2,6299
134418,2,5000
9707,3,29000
52708,2,3750
935,1,550
112751,2,2700
106102,2,5700
25761,2,1250
33922,1,350
21535,2,13599
20117,2,2500
85528,2,5500
92246,1,350
28535,2,19600
23905,1,270
94094,2,1550
74062,2,1050
122502,2,10000
56347,1,799
72188,2,1200
87058,2,650
121358,1,300
6523,2,1790
78215,2,800
110754,2,22400
84932,2,999
36307,1,550
27477,3,64900
22147,2,5500
122750,2,2900
87184,2,1500
45440,1,100
26054,3,19500
18518,1,800
53175,2,2100
104661,2,7700
113199,2,2950
82204,2,1700
20921,1,600
100640,2,899
13922,2,5550
135651,2,3100
136936,2,1000
143515,1,450
27379,2,3500
135238,1,750
139161,2,4950
144053,2,6900
11641,1,700
682,1,250
110762,1,120
40282,2,2299
66758,2,4400
20259,2,4600
141131,2,10000
87015,2,6500
87111,1,700
42760,1,180
94634,1,450
95360,2,16500
42330,2,4500
70277,2,4700
76525,1,450
104589,2,3599
54076,1,550
106396,2,5350
107177,1,250
141542,2,5200
39133,2,13000
5286,2,1600
6517,2,1400
100663,2,1499
28182,2,4999
78406,2,9200
34495,2,4500
71559,2,4300
139931,2,620
117761,2,9250
87607,2,600
38279,1,900
26141,3,25900
108154,2,1190
49044,2,1399
11581,2,17800
114900,2,5000
9195,2,2600
122455,3,17900
69939,2,850
125093,2,1099
111808,2,1799
105942,2,5700
5731,2,5300
70569,2,4950
44906,2,1750
97693,2,6390
34670,2,7600
80809,1,525
60391,3,18500
37022,2,990
104794,2,8099
12656,2,8650
5662,2,14900
136209,2,16500
11065,2,3850
114942,2,3200
61889,2,2900
16298,2,950
4676,2,2800
14255,2,2050
91738,2,19950
133121,2,4500
37133,2,16900
41512,2,1991
18635,2,6900
63686,1,200
131422,2,1150
84668,2,3650
42256,2,2500
94847,2,1050
99391,2,14600
121972,1,350
49014,2,12299
62079,1,100
5220,1,300
91960,2,6290
142615,2,5899
90813,2,9999
120572,2,1350
64208,2,17850
133500,1,160
145045,1,200
34029,2,3700
28260,2,3999
48032,2,5555
88410,2,999
68075,2,4500
75476,2,5600
4529,1,770
122103,2,12999
76477,2,4150
94913,2,1699
124221,2,3500
81965,2,5450
95270,1,100
49750,2,1600
10054,2,390
123283,1,750
128706,2,7200
44552,2,2200
32597,1,150
67050,1,500
23201,1,200
114430,2,2800
53554,1,499
75584,1,500
6687,2,1899
54311,3,20000
7211,2,4250
6993,2,15950
143401,2,10999
45970,2,2800
136121,1,499
61819,2,12500
67232,2,18990
7515,2,13500
134604,2,2900
42867,2,4950
137263,2,6950
29850,2,10000
31635,2,3700
94843,2,11499
69093,1,650
83631,2,1650
54165,2,2200
114159,2,1600
9079,2,11699
62297,2,800
108086,1,1280
10076,2,2200
14706,2,2199
77390,2,4950
67664,2,8500
119570,3,28950
75231,2,13999
71874,2,15900
24827,2,2400
14535,3,35900
139368,2,2650
49181,2,1750
12978,2,1350
8067,2,1150
105738,2,2700
78473,2,5500
115347,2,7900
42295,2,3500
18022,2,2200
125635,2,2100
82046,3,44000
129546,2,2000
81966,2,2600
7324,2,850
106306,1,250
31718,1,500
75797,2,899
6646,2,11500
44019,2,1200
56620,2,3000
138028,2,1800
119143,2,1190
23266,2,8400
42093,2,1950
117575,2,2500
80691,2,12500
142954,2,14500
6931,2,8200
96987,1,444
100869,1,550
118512,2,999
136550,1,420
99913,1,500
81196,2,5500
25595,1,300
133671,2,2900
95689,1,350
114483,1,100
82497,2,11750
64707,2,4490
45322,2,3500
80409,2,999
106514,2,11999
128122,2,4000
56298,3,17890
116524,3,22900
83197,2,999
55697,2,9300
9225,2,1650
70458,2,4900
80389,2,4950
12883,2,3900
20054,3,34990
92184,2,2200
91827,2,11300
108781,2,5799
2766,2,12500
70836,2,6599
75279,2,4999
821,1,500
7405,2,6750
6877,1,275
24263,2,16499
148273,1,550
32024,1,250
99806,2,1550
7184,2,16390
15835,2,1250
7772,2,850
124123,2,12250
76573,2,4450
96617,2,5800
96775,1,800
107577,2,1200
5447,2,9990
42627,2,1150
6273,2,9550
35944,2,2100
47218,2,2450
114915,1,380
110875,2,2300
32795,2,2800
52204,3,29990
29833,2,1290
130910,2,1299
134096,2,2000
107499,2,1400
12146,2,599
4632,2,3300
114122,2,1250
90072,2,3300
39304,2,11180
65860,2,11500
95893,3,13980
137,2,2500
101271,3,39900
55007,2,1150
107700,1,800
130165,2,2099
145939,2,5800
59570,2,1050
83361,2,12890
78035,2,1100
23350,2,8900
10474,2,1950
8474,2,3990
35639,2,700
122469,2,4900
1339,2,11900
134906,3,44990
35794,2,2950
42160,2,9300
37448,3,21950
56641,2,11998
20698,2,19500
118525,2,11000
137894,2,2990
102601,2,2800
131116,2,16799
124852,2,10100
74088,2,1000
102545,2,950
16872,2,3299
117110,2,950
116909,2,6000
97388,1,650
34979,3,15990
57141,2,950
111556,2,1150
43328,2,2900
146445,2,1000
74432,2,6990
57923,1,650
116273,2,3900
19395,2,2700
114106,2,3800
5090,2,2200
140562,1,350
72561,2,1000
103576,2,2900
9378,2,8200
26661,2,4480
27738,2,1400
79602,2,6500
46105,2,6250
109876,3,27900
2778,2,8888
69790,2,1350
74200,2,3899
32767,2,1300
129889,2,2650
33771,2,1100
33252,2,4999
77502,2,2500
114611,3,39500
122285,3,18400
35219,2,3200
101897,3,32500
116278,2,11890
83487,1,650
67903,2,7000
96660,2,5950
47379,2,1500
76772,1,300
125409,2,650
3263,2,4650
73899,2,1580
147865,2,970
40261,3,16500
57127,2,4590
38024,2,4150
87764,2,5350
59656,2,7100
71827,2,6300
19227,2,1999
35778,2,2400
118974,2,15750
142727,2,1999
91582,2,1300
64821,1,400
53843,2,13300
21834,1,600
137578,2,4499
20469,1,450
94069,2,18900
105067,2,3600
131332,2,1500
106655,2,650
32232,1,750
117254,2,1800
52110,2,21999
62331,2,1999
105563,2,2500
136417,1,900
7478,2,8500
30173,2,1400
22621,2,1850
100741,1,380
8460,2,1000
71389,2,4300
15062,2,3100
76562,2,19500
97591,2,1750
117170,1,729
10232,2,1950
13127,1,300
112,1,600
28555,2,2500
66815,2,1950
146384,3,21999
137610,2,7199
82170,2,1200
5616,2,9500
72566,2,14200
10324,2,850
75784,2,7500
122888,2,4900
70558,2,749
136196,2,10090
102793,2,1400
133793,2,3000
72331,2,6900
15288,2,2250
87440,2,6900
24456,2,3650
134392,2,5000
143078,2,1100
9468,2,2650
62389,2,1100
82806,2,1750
36416,2,10990
114551,2,6500
40674,2,10800
122813,2,950
22858,2,1149
14244,1,280
101532,2,6700
94867,2,8490
141988,2,1300
146456,2,13950
79943,2,5900
149768,2,2199
14266,2,1299
98619,2,6850
4163,2,15800
146320,2,11500
24854,2,4000
78488,1,600
72157,2,7500
111854,1,1000
96447,2,1200
115421,2,1400
15711,2,11499
49841,1,699
67451,1,1500
71626,2,13387
33002,2,10100
70526,2,9750
137299,1,100
86005,2,1150
86419,2,13900
51445,1,550
111926,2,4000
50154,2,9000
66201,2,1800
87617,2,3333
1103,2,5900
29475,2,3333
47300,2,2100
92154,2,2600
115446,2,1500
118683,2,4299
90830,2,13450
96452,2,3250
115070,2,1600
95446,2,1400
45318,2,3500
127961,2,1150
87717,3,37000
66007,2,2900
111816,1,350
143820,2,11000
2816,3,24739
12502,1,550
118234,2,15800
108331,1,420
145073,1,250
94078,2,799
16607,2,4500
106164,2,2590
14631,1,400
52205,2,4100
41668,2,3399
68909,2,6800
131325,2,2600
72432,2,3200
10096,1,900
111862,2,2590
33571,2,5000
104007,1,850
32431,1,1350
49068,2,1300
113149,2,1150
143856,2,1500
100270,2,4940
133554,2,4300
59326,2,1200
72532,2,800
41952,2,8650
79890,2,9500
95294,2,800
323,2,1600
17655,2,7990
8989,1,450
28789,2,9900
51137,3,23900
44065,2,2499
32432,2,7400
144640,2,3500
18971,2,3600
63849,2,11500
53220,2,1200
141647,2,5500
11382,1,750
71504,2,2750
61176,2,3200
66104,3,27800
118024,2,8450
30304,1,300
32274,2,11500
13937,2,3499
64404,2,2750
144024,2,1190
70632,2,16500
95072,2,1200
38062,2,1200
145093,2,2650
96540,2,4000
90265,2,2800
139479,3,18000
117620,2,950
41746,2,13999
30490,2,3500
110951,2,700
74141,2,3999
5876,2,4499
89817,1,550
131571,2,999
104677,3,32990
114578,2,1000
105750,2,1200
70374,2,1590
89125,1,550
82012,2,7999
115215,2,12390
49268,2,14900
62724,1,330
48508,2,6300
121820,2,7000
116362,3,36500
127810,2,15700
13190,3,16990
46226,2,4999
81080,1,700
26557,2,4950
135797,2,1999
48169,2,1450
85832,2,8888
30262,2,2590
56832,2,5800
106707,2,1700
99765,2,2200
71555,2,2900
117923,1,350
149817,2,2300
86148,2,1600
29261,1,650
13180,2,3500
78479,2,18999
123043,2,1490
45956,2,13990
70183,2,5500
51016,2,12800
68675,2,15490
1725,2,2980
139092,1,2890
83368,1,799
75421,2,5500
3885,2,3100
49620,2,3900
113399,2,12500
21278,2,2350
48725,2,999
58623,2,4200
100022,2,2200
129974,2,2300
80500,2,5600
94993,2,4500
121845,2,1000
97274,2,13000
77667,2,800
68852,2,3700
27128,1,800
28450,2,999
117026,2,2999
9697,2,1750
85889,2,1700
87056,2,5300
53943,2,2700
62126,2,3500
36429,2,1650
70237,2,2500
145844,1,600
136357,2,3990
39429,2,2450
38090,2,8990
127616,1,899
55853,3,33333
110010,2,4800
81687,2,1200
139200,2,5200
53372,2,5700
16919,2,8900
82507,2,2600
142185,2,1550
18154,1,650
9343,2,3490
75981,1,150
116724,1,450
42097,2,8500
85874,2,6100
22266,2,8900
78573,2,11300
89965,2,1500
32116,1,650
96638,2,8200
25197,2,3350
86555,1,450
94686,2,6500
76793,2,7940
53603,3,45000
44359,2,10500
49096,1,1100
114982,2,10700
114048,2,3750
78079,2,4850
9499,1,800
78211,2,18000
113256,2,5290
126795,2,2500
56348,1,1149
86466,2,1333
26323,1,450
61252,2,2599
4023,2,6999
26292,2,9800
32851,2,10900
49248,1,900
105716,1,480
80804,2,15000
79018,2,4999
32514,2,1999
119474,2,6200
111411,2,1780
38096,2,13999
1496,2,1799
19937,2,5700
108764,1,125
127276,2,13800
121935,1,200
44891,2,11999
78117,1,890
39836,2,7790
100214,2,1100
7099,2,4900
27076,2,1200
90894,2,13333
94476,1,150
59061,2,9950
102608,1,700
100144,2,1999
55154,2,6490
131540,2,12500
14065,3,19500
18723,2,3900
131636,2,3500
3135,1,475
112578,2,17200
59629,2,3999
19233,2,1599
139963,2,3450
42000,2,6950
102846,2,2750
111789,2,1650
76020,2,6500
65187,2,5800
117884,2,2200
11015,3,46000
146880,2,6650
111414,2,7500
43685,2,4850
64834,1,300
102253,2,7900
97522,2,6000
140989,1,600
64408,1,1150
58743,2,10400
40268,2,1800
107788,2,4200
143805,2,3100
19803,2,4499
55958,2,3490
1944,3,15990
77310,2,4400
93643,2,2700
72691,3,22300
80085,2,1000
92328,2,1200
88558,2,3999
95739,2,1750
124030,2,6500
60102,2,4700
118037,3,23500
481,2,14999
55859,2,6200
6872,2,1500
122194,1,1000
142651,2,4199
22269,2,6999
33262,2,1150
59874,2,4400
117768,2,800
136249,2,500
73216,2,2500
3427,2,9500
62436,3,17900
147821,2,1200
26864,2,3450
46127,1,500
145806,2,1599
146181,2,9999
106832,2,1399
2494,1,350
20604,2,700
108834,2,900
73773,3,20589
2221,3,24999
134605,3,13500
86636,2,3400
142233,2,11790
47008,2,17799
54651,2,6600
75963,2,1500
63594,2,9500
33219,1,1100
87752,2,10900
39952,2,3750
96851,2,18888
44345,2,13333
142223,2,2600
136731,2,2490
100861,3,22500
101337,2,2999
79036,2,1490
138134,1,700
53250,2,8500
144169,2,5200
72022,1,550
118077,2,5800
84684,2,3300
115282,2,3900
138142,1,599
144851,2,11200
73052,3,17600
93758,2,950
12694,2,6500
148626,2,6500
27432,2,2800
139791,2,8999
14303,2,6250
92223,2,1950
88104,2,3599
109053,2,6000
82560,2,3999
70606,2,3700
22474,2,8700
80509,2,7800
28325,2,2400
149285,2,1000
78220,1,599
58730,2,1000
31097,2,8000
87837,2,19200
107156,2,3290
22410,1,200
59112,2,10420
111770,1,1000
93548,2,5700
7207,2,1150
45863,2,8900
74221,2,3999
111795,1,600
117451,1,300
88327,2,14850
80089,1,500
69233,1,350
135622,3,19900
