SaleID,price,true
7831,2,650
726,2,3800
82592,3,25500
86348,2,1900
85484,2,6400
112101,2,7850
149889,2,3350
62251,2,11200
51930,2,3000
24122,2,6900
127158,1,700
85247,2,3000
5186,2,2000
61647,2,1000
82123,2,17300
141977,2,10000
45852,2,3699
47473,2,900
93132,2,6850
60752,2,12900
91944,1,450
106626,2,6490
78891,2,2000
108904,2,9750
89786,2,1600
44293,2,2800
118448,1,650
40336,2,15900
74292,2,3250
123072,2,7800
105350,1,600
3979,1,399
91709,2,2200
38939,2,3100
14826,2,2250
143329,2,5999
102448,1,800
88283,2,2800
5004,2,1200
78702,2,3350
23508,2,550
143167,2,3600
39934,2,13800
136019,2,2700
130472,2,8300
93099,2,4600
46933,2,14599
112553,2,5450
36422,2,1200
10109,2,9400
115577,2,5002
35168,2,9850
140109,1,650
119889,2,699
110508,2,6490
109158,2,9500
48282,2,6790
82739,1,200
61578,2,6350
51108,1,300
95803,2,3800
99716,2,250
31304,2,2900
42023,2,2490
36709,2,3100
107964,1,350
76071,3,15880
138832,1,500
20258,2,950
55363,2,16150
105146,2,12100
102143,2,2499
119775,2,4700
112876,3,26800
20006,3,24999
129842,2,900
131808,2,4400
69367,2,11499
32465,2,1900
3527,1,600
19175,2,3500
109747,2,5300
76375,3,85000
65055,2,3950
105501,2,8800
6509,2,1500
59169,2,16500
16431,2,899
110764,2,1549
125829,2,899
141550,2,13999
53074,2,3300
58159,2,1750
104770,2,4250
60472,2,800
18694,2,900
131960,2,9800
128864,1,250
109150,2,6666
100808,1,200
86680,2,750
116038,1,400
35786,2,2999
115676,2,8200
149823,2,3999
124233,2,2200
123907,1,900
123099,2,900
146271,2,599
146875,2,4799
67300,3,24150
42733,2,18490
101378,2,27450
10128,1,700
89784,2,2400
47471,2,2000
90932,2,666
21536,2,3750
73730,1,800
134659,3,36900
127581,2,2200
144688,3,27900
11494,2,3000
109678,1,550
48210,1,650
10361,2,4900
26768,3,18900
29879,2,1700
10011,2,850
37533,2,7900
143974,2,1600
52083,2,9250
146435,2,5950
37033,2,8890
122840,2,1890
10794,1,150
66023,2,4500
1445,2,1900
18691,2,11950
36255,2,3750
104481,2,1799
39845,2,14500
61423,2,1650
15669,2,6000
3259,2,6999
144200,2,1600
44785,2,20500
61929,1,600
34344,1,850
94744,2,10400
63085,2,17900
75275,2,1300
16851,2,17500
106165,2,1350
9516,2,5500
91892,2,7115
37817,2,2000
129747,2,2990
42257,2,3900
35064,2,9950
138340,2,1890
59501,2,3750
50855,2,3250
6241,2,900
80694,2,2650
107990,2,990
129169,2,999
93217,1,900
28258,2,3490
123567,2,2500
3120,3,31000
92539,2,3600
98423,2,1290
148366,3,37800
118748,1,650
79317,2,4300
130410,2,4850
7246,2,5999
42352,2,3200
133690,2,1950
104720,2,9499
133005,2,1200
133092,2,12800
70487,2,1400
74295,2,3800
76585,2,2480
19352,2,1299
105769,2,1000
94269,2,2001
35618,2,5500
104295,2,1250
12811,2,3999
95250,2,2899
18874,1,240
78303,2,1690
53709,1,750
58630,2,2200
51831,1,650
29345,3,44900
126338,2,4700
36033,2,2950
4347,2,2450
19520,2,4600
72704,2,2200
73317,2,15999
39855,2,2999
92297,2,2900
84404,2,4500
89618,1,800
66939,2,8300
12566,2,4600
9043,3,24990
38251,2,6199
131883,2,1350
42414,1,660
134693,2,9500
68262,3,37750
46692,2,7490
29851,2,3100
58888,2,15990
11810,2,500
11717,2,1200
141167,2,11150
143023,2,3200
55367,2,10800
111347,1,550
85731,2,2000
102950,2,11700
39255,2,5800
34782,3,28900
4642,2,1250
74729,1,190
100455,2,1200
83455,2,18800
18527,2,800
126839,1,500
69710,3,21900
39183,2,2000
108920,2,2400
97598,2,5500
142201,2,4250
108141,3,27800
19758,2,7250
29083,2,1500
149561,1,50
47143,2,1399
74483,1,200
31299,2,4799
4570,1,350
29338,2,13450
90199,2,12600
55026,2,2000
2097,2,2900
123889,1,275
140088,2,5500
7992,2,3800
17996,2,4300
48263,2,2950
74367,2,7900
96210,2,15555
121722,2,1000
86779,2,13999
83232,2,12800
37928,3,28200
134091,2,8200
24111,2,6300
116682,2,1600
101071,2,3300
917,2,3500
148064,2,1350
4790,1,250
88009,2,4650
112724,2,1200
113909,2,7500
56092,1,500
21862,2,9390
96762,2,4000
6724,2,8900
144453,2,2350
129720,2,1000
18902,2,1600
130126,1,1150
65682,2,850
96717,2,3200
52114,3,23900
76106,2,3499
36353,2,3500
72952,1,150
94639,2,11800
143663,2,2800
36424,2,2390
141471,3,17700
131006,2,4699
147919,2,1150
5160,2,7500
11646,2,4350
113124,1,599
131213,2,4500
59450,1,200
109325,1,500
75136,2,11990
28335,3,63900
14941,2,6800
99687,2,3200
65221,1,550
140740,1,650
74775,1,599
27712,2,1000
116444,2,2999
39353,1,450
100839,1,300
61781,3,25800
6164,2,3700
113856,2,5490
92524,2,4650
87854,2,2300
37645,2,2750
31399,2,7999
21318,2,3200
113028,2,3899
62930,1,250
28762,2,1450
130169,1,120
148317,2,10950
54548,2,7000
111277,2,2000
142131,1,500
147603,2,2950
1623,1,800
14405,2,700
109233,2,17500
135552,2,2700
94406,3,20500
92561,2,5599
113968,2,11999
8362,2,7800
144464,2,6000
28010,2,14900
74879,2,2100
48647,2,5950
49636,2,5200
12269,2,4400
51972,3,20500
98964,2,2500
63975,1,900
137463,2,900
106987,2,5995
32175,2,7900
73075,2,1400
146266,1,600
40682,2,2250
123348,2,4800
133722,2,899
31141,2,1400
23537,2,1000
26182,1,400
98504,2,8750
144443,2,3200
32380,2,13999
144793,2,6900
60722,2,8450
72857,2,1495
98851,2,2450
14485,2,11500
64287,2,1450
133945,2,8490
6863,3,49900
104318,2,10000
73992,2,999
126735,3,30900
63599,2,6700
27320,2,11250
48603,2,1900
78735,2,2500
125317,2,1150
108652,2,8500
24488,1,345
28092,2,5499
112267,2,1000
1986,2,2250
126613,2,4450
31434,2,3200
84723,2,5500
69607,2,12950
87762,2,1650
106403,1,850
100312,1,349
106287,2,2600
44549,2,1550
109159,2,1999
108794,2,3500
39616,2,6399
138379,3,24990
7379,2,699
8533,2,1900
98087,2,3900
130345,1,549
124842,1,200
102513,1,100
20371,2,6499
86506,2,1000
133098,1,85
41136,2,3900
21482,1,750
75882,2,10000
17922,2,4900
49747,2,5100
135834,2,1999
38127,2,15500
43664,2,1990
119182,2,3390
147640,2,2500
140293,2,7999
69774,2,9800
14710,2,4499
42570,2,700
82664,2,2500
22452,2,3850
112531,2,1150
136364,2,5000
65921,2,15900
23747,2,5890
84773,2,2222
129031,2,999
115787,2,8890
115573,2,14500
92433,2,6300
31039,2,3000
43057,2,27499
24869,2,9990
80593,3,22499
9404,2,9000
95598,1,700
104814,2,1199
36684,2,1200
84942,2,980
69086,2,650
68613,2,6999
19457,2,8400
1243,1,300
144036,3,15900
14675,3,20750
83701,2,1500
44469,2,7950
58023,2,2600
45410,2,5950
47057,2,3200
118205,2,1000
117992,3,16200
6143,2,2450
98,2,3000
123175,1,800
125406,2,4900
73567,2,2750
102931,2,1699
71948,2,1950
49972,2,8499
130255,2,1999
110747,2,14000
106463,2,1500
24974,2,6200
77961,2,4200
140456,2,7000
11331,2,4200
105529,2,899
66900,2,600
61638,2,5000
70980,2,500
8569,2,14150
54006,2,6450
31890,3,20000
53093,1,350
132648,2,7850
3424,2,5099
63257,1,590
116727,2,5999
91946,2,1499
19683,2,9800
90951,2,5500
148500,2,5500
109631,2,8950
137643,2,2600
24795,2,6000
99419,2,2600
96598,2,1700
82104,2,1100
126777,2,3900
147854,2,1490
122956,1,550
20912,2,1850
112893,2,1500
17966,2,999
18358,3,49500
87361,1,400
145523,2,12600
2814,2,850
25596,2,8900
26609,1,800
60957,1,500
48626,1,599
21759,2,21499
124694,2,18590
97132,3,26300
58290,2,11650
42190,2,7500
103934,2,8590
90129,2,2600
53450,2,1350
106132,2,2700
18082,2,950
58453,2,5499
99707,1,300
4355,1,1000
45927,2,4900
30451,3,23900
107944,2,4900
90783,2,10599
5035,2,4299
77060,2,3333
112382,2,600
52022,2,10500
140820,2,990
26115,2,600
103618,2,1800
64658,2,1550
64570,1,1150
4637,2,4899
139419,2,1450
105842,1,750
140678,2,14999
120850,2,2750
120028,2,1850
148764,3,24900
40882,1,840
12591,2,2100
91926,2,1250
17734,2,5950
140650,2,1400
17348,2,4950
100566,2,3750
17748,2,2100
44672,2,12600
981,1,300
72973,2,1750
50803,2,1650
115980,2,8290
17174,2,15500
119733,2,17990
34974,2,2199
29315,2,6800
54464,1,280
63392,2,15400
41705,2,1100
130056,1,850
130278,2,1700
132340,2,2700
5518,2,2900
17544,2,4500
55431,2,11200
85147,2,7300
63567,2,5900
114701,2,10500
106196,3,25999
28698,2,12499
56095,2,8000
96416,2,5750
88461,2,4500
121352,2,4250
103596,2,4890
102571,2,1000
111180,1,250
57351,2,11999
65486,1,350
132456,2,12000
103720,2,5400
136132,2,1999
11191,2,750
33077,2,3000
114225,2,950
78828,2,2500
66293,2,8500
95597,1,300
127646,1,450
47812,2,1999
64143,2,9750
112146,1,600
76419,1,200
53974,2,1180
134585,1,225
23124,2,2900
29540,3,33999
109284,1,600
71111,2,3600
57846,2,1600
28970,1,599
72127,2,4200
14884,2,13900
134175,2,1299
119722,2,2800
54738,2,1499
42479,2,6750
50978,2,11999
59278,2,21000
23339,2,3200
104636,2,3800
26318,2,6000
93430,2,5900
147540,2,6900
35295,2,1249
138137,2,2999
149019,1,250
11509,1,400
71981,2,5700
30984,1,550
40491,1,599
90504,2,10800
14891,2,11500
13659,2,2299
137420,2,12500
148811,2,20900
33725,2,3990
29892,2,8280
4003,1,699
1238,2,899
67792,2,7200
107085,2,9999
143238,2,8250
21294,2,3700
24684,2,11000
49994,2,15000
60821,2,11300
80779,2,2555
74902,2,1200
126200,2,9320
136313,2,1500
87703,1,700
90463,2,950
83109,2,3800
1839,2,2850
102679,1,790
117149,2,12990
30343,2,2450
15280,2,8995
26843,2,15050
79455,2,1350
51597,3,20000
143801,2,11199
111904,2,13900
93808,1,500
23990,2,870
53234,2,1980
61843,2,4200
131410,1,300
82508,2,5500
14663,2,1400
108765,2,15550
66688,2,1300
50594,2,1150
83851,1,850
143087,2,10500
93172,2,1790
22499,2,2400
142515,2,1550
126869,2,900
126896,2,3900
49655,2,700
87041,2,4300
7335,2,1111
149982,2,2000
78291,2,6800
23985,2,11790
40146,1,950
114127,2,7499
114712,2,2850
1590,2,3590
64085,2,2800
92476,2,3550
56325,1,650
78407,1,50
121484,2,1290
30996,2,1300
123224,2,1500
83629,2,1400
56707,2,7500
96591,1,300
37658,2,1450
144964,2,3000
137833,2,3500
21659,2,1799
7690,2,1350
57578,2,650
100451,2,13500
145747,1,250
66890,2,8400
110079,1,600
92431,3,24000
140800,2,9200
20266,2,1499
24978,2,14999
69693,2,1200
128829,2,8350
73934,2,2200
114865,2,1500
116871,2,9800
16486,2,5450
18869,2,6500
1678,2,4490
46798,2,14000
77648,2,3700
134708,2,1560
100830,3,54990
17473,1,550
6311,2,7450
78077,2,5800
80079,2,1650
146197,1,300
72065,2,950
9758,2,17500
9452,2,3500
132651,2,4900
135536,3,27500
63254,2,3400
83606,2,4799
132815,2,3850
24424,2,3599
45780,2,6299
128163,2,3950
90865,2,7600
61074,2,1999
16078,2,5100
149989,2,1150
36861,2,1300
24600,2,2750
52853,2,7000
87002,1,950
397,2,2990
141874,2,4950
105352,2,1899
126443,1,600
54756,2,11200
63795,2,2300
117490,2,1900
9999,2,4999
144929,1,79
33237,2,999
52382,2,8000
109431,2,1300
57757,3,28500
97964,1,600
148903,2,1900
103425,2,3250
86485,2,1600
7430,2,1150
107092,2,4399
72461,2,4700
54394,2,3000
39786,1,700
442,2,5850
63090,2,1600
126862,1,450
76721,2,6500
75535,1,500
72985,2,3300
134634,2,13500
104976,2,1399
115961,2,3700
73924,2,11000
21400,2,999
30051,2,8650
12206,2,11000
94176,1,450
103569,2,1650
72671,2,7900
14879,2,2350
108984,2,799
21747,2,1849
58005,2,6800
131521,2,8550
42667,2,2500
29866,2,1500
95357,2,3999
37225,3,29999
49143,2,4350
98365,2,4490
138378,2,2899
103539,2,5650
77105,1,350
117703,2,5000
104964,2,13950
3745,1,360
145293,1,790
107935,2,5750
49472,2,5000
146207,2,8999
20722,3,13800
86996,2,4450
85837,1,200
64635,2,888
56556,2,1890
14860,2,1500
111922,2,2799
79050,2,2149
26670,2,7950
67458,2,2250
83559,2,2000
118129,2,13199
8893,2,1800
38732,2,1099
22503,2,3200
7492,3,22500
56840,2,11990
130464,1,350
69636,2,1950
112550,2,3350
4760,2,1900
59107,1,825
35114,1,650
8497,2,13550
7960,2,3950
104368,2,4500
119582,3,37777
39345,2,7250
139201,2,11999
143077,1,250
108816,2,4980
146605,2,1149
5296,2,1790
94456,2,8300
34942,2,3599
137645,2,2550
25787,2,1790
137068,2,10900
99556,2,6800
147613,2,4500
120095,2,2100
112048,2,10000
22936,2,1200
113264,1,75
47580,2,5750
28216,2,3500
25952,3,19999
30429,2,7500
142235,3,45949
77931,2,1600
75819,2,12499
112625,2,7500
46818,2,2200
124751,2,999
78242,2,4850
131465,2,3900
58812,1,400
26862,2,14900
134827,2,1690
86330,2,2999
62583,2,600
97697,2,1950
114098,2,7450
336,2,1350
13247,2,1000
147661,2,1000
85756,2,10500
43252,2,2350
145125,2,4850
68488,1,550
136675,2,1777
123701,2,800
136020,2,2900
143052,1,500
101689,2,5950
112915,2,10000
25203,2,1570
66580,2,12400
28461,2,3900
24385,2,1450
116413,2,15990
108065,2,4250
42771,2,2499
96565,2,6599
3606,2,8999
141532,2,10500
35885,2,1750
35524,3,14350
38850,2,5800
37475,2,12599
121049,2,16599
81932,1,800
116913,2,1300
137195,2,1400
92963,2,800
16600,2,11500
9236,3,25900
26964,2,19500
34734,2,2300
99281,2,2550
19393,2,9000
95692,2,2200
74136,2,3888
127979,2,5000
92526,2,2500
147233,2,2999
19916,2,20000
25006,2,1650
994,2,5200
75359,2,4500
37741,2,10499
95477,2,5000
93604,2,2799
13565,2,1200
58740,1,999
106734,1,800
135991,2,3499
106813,2,6400
108842,2,4300
106295,3,16999
73948,2,1600
38823,2,500
90624,2,4200
91838,2,6300
30841,2,20500
118569,2,1700
134569,3,21500
106762,1,950
41219,2,13300
456,2,5950
2085,1,800
106014,2,18500
101488,2,10500
34832,1,1290
133434,1,500
134102,2,1400
46902,2,5000
51120,2,1300
39264,2,7300
22718,2,1199
26402,2,3800
99835,2,14999
106649,2,1500
15917,2,950
104104,2,2550
107221,1,450
12085,1,450
131149,1,790
104865,3,19850
56983,2,1599
68558,2,7999
63927,2,1600
71032,2,2250
104853,1,799
124280,2,5200
37403,1,300
102581,2,1500
62995,2,1750
34165,1,590
2788,1,499
57309,2,1300
87139,2,3850
86016,1,649
129157,2,12500
63054,2,2900
70371,2,2000
124223,1,500
73602,2,1750
40424,2,5199
8644,2,17900
25813,2,10999
126558,1,300
63464,2,2900
85056,2,8999
20608,2,5150
122378,2,2600
70728,1,500
18053,2,800
127445,2,3999
25178,2,15000
136693,2,7249
85162,2,1200
143568,2,15900
101020,3,29900
86495,1,400
119805,1,200
65163,2,2490
147804,2,888
81661,1,450
121720,2,4900
5012,2,1250
88685,2,3900
24416,2,12800
63042,2,8450
67554,1,500
80701,2,6200
73273,2,24900
59411,2,11500
90541,2,2500
55708,1,500
127730,2,950
79858,1,850
91767,2,9990
117278,2,3850
65555,2,5900
23945,2,1800
89270,2,1900
22259,1,90
125797,2,3900
34120,2,700
68009,2,2900
83190,2,1099
130932,2,1799
91125,2,5200
147572,2,3750
60891,2,12000
6012,1,500
141870,2,6500
10848,2,2950
51732,2,2250
79644,2,3600
43847,2,1600
46018,2,750
20490,2,5995
26491,1,489
2831,3,25900
2721,2,14800
105260,1,600
124109,1,250
30248,2,2400
13824,2,3000
53003,1,70
1829,1,799
131484,2,9750
62347,2,17300
40115,2,999
137523,2,5199
144097,2,3500
112420,2,2690
91778,2,7950
18944,2,7499
140680,2,2999
127973,2,2700
4940,2,9200
124469,2,5200
79464,1,99
50832,2,3499
44259,2,3650
109993,2,11500
29645,2,1000
121435,2,1550
112029,2,995
23924,2,14700
118720,2,4450
101876,2,14650
15935,3,29500
86933,2,6900
108431,1,300
146706,2,13600
28704,2,14499
115399,2,5500
124764,1,725
83314,2,11600
75140,2,5999
23286,2,850
557,2,5099
109685,3,41600
97996,2,22490
134578,2,20850
146819,3,13490
63109,2,4590
64643,2,5333
106868,1,500
89816,2,7390
108675,2,3980
4266,2,1100
39885,1,200
45457,2,7750
48853,2,7500
55885,2,2350
113567,2,1150
65561,2,3333
27527,1,700
34454,2,6990
138987,2,2850
45141,2,12200
70037,2,1850
78109,1,600
70015,1,499
37356,1,600
64106,2,6299
147479,2,7990
96553,2,1350
7646,1,600
99564,2,999
45418,1,150
82536,2,9499
36492,2,2350
111066,2,10999
91097,2,1099
3188,2,11900
119673,1,200
114994,2,12490
61895,2,5000
34950,2,1750
119065,2,1150
7305,1,699
91712,3,49000
11434,2,6950
80366,1,850
121287,2,950
65970,2,3000
17163,2,2500
58845,2,3700
132185,2,1600
99055,2,9950
125207,2,13490
76684,2,6940
31962,2,9450
80682,2,2200
42178,2,2000
118241,2,4500
64011,2,1400
5106,2,10500
64326,2,9990
101761,3,20500
84128,2,13500
137639,2,1600
86663,2,1500
146404,2,6800
111995,2,2950
24237,2,9850
61495,2,5500
143897,2,1699
126285,2,3950
61814,1,800
46350,2,5900
88767,2,8300
51810,2,1150
45387,2,2400
78662,1,750
110445,3,22950
62451,2,15900
118762,2,2500
138192,2,9500
122101,2,9190
53713,2,11800
124090,2,10900
34352,1,100
48123,2,3200
74733,2,550
50263,2,2500
43377,2,12900
17502,2,990
37794,2,9500
130530,1,800
12479,2,17900
20945,2,1999
17542,2,999
146129,2,7500
98936,2,989
129940,2,2750
26057,2,2299
35730,2,7599
103559,2,1550
67594,2,2800
78145,2,3799
133563,2,4500
39261,2,13000
2427,2,850
2895,2,3950
3448,2,2200
52971,1,799
130090,2,5500
9529,2,2200
93585,2,7590
69257,2,1500
30906,2,1100
49142,2,2950
96641,2,1300
60526,2,4900
140412,1,100
76574,2,10690
62208,2,690
131055,2,7600
41244,2,1300
99340,2,750
146786,2,3190
115572,2,1500
23804,1,999
96148,2,3950
110716,2,4300
1292,2,15950
98424,2,8000
138957,2,2250
90769,2,1399
147937,2,2300
76645,1,295
87581,2,1250
74314,2,3000
106472,2,900
143420,2,10999
13254,2,849
109723,2,1800
31595,1,200
111068,2,2900
138234,1,1000
107646,2,1050
105488,3,18900
79054,2,2550
61405,2,4999
5563,2,1200
63573,2,3500
19549,2,3600
54104,2,1499
99522,2,5900
117097,1,900
34357,2,13999
9623,1,410
19321,2,999
94106,2,1850
39509,2,5100
45239,2,4000
8857,3,29000
86572,3,18800
3082,1,175
32755,2,6000
51476,2,7450
52862,2,5000
38364,3,29700
96945,1,400
59065,2,2750
90344,2,1400
62366,1,199
59238,2,4000
36302,2,2700
26719,2,3200
114796,2,8888
56710,2,14900
87442,2,800
49118,2,3650
64203,2,4990
82483,2,2250
4755,2,4999
3171,2,1890
97935,2,9000
85583,2,8490
34312,2,4699
73106,3,23500
64673,2,4799
7615,2,1550
49986,2,13990
77666,2,3700
60474,1,325
51272,2,1500
8249,2,1200
229,2,3150
16956,2,599
102132,2,3200
21162,2,14700
32718,2,4500
68406,3,23500
32748,2,7750
21080,1,1250
77164,2,13500
62513,2,4350
121982,2,2450
144894,1,525
119186,2,8999
106586,2,8650
128969,2,3000
141089,1,400
84646,2,15000
101831,2,1250
76732,2,6199
148518,3,29999
18317,2,8200
2644,2,2200
9309,2,400
21930,2,699
94044,2,8900
128748,2,22900
149232,2,6290
89762,2,13500
141790,1,1400
11775,2,10800
79285,2,15000
42232,1,500
120555,3,20900
52208,2,1250
40771,2,6300
44556,2,1200
101678,2,5500
50092,2,1550
88701,2,3250
52968,2,5300
29872,2,1800
127907,2,1800
102050,2,8500
130205,1,700
46053,1,650
142151,2,1150
119781,2,800
91697,2,1900
91732,1,450
132874,2,1950
112742,2,6700
1935,2,3550
56437,2,1200
8825,2,999
16406,2,2500
51245,2,1500
145435,3,34850
109527,2,850
109378,2,6500
85689,2,2700
251,2,8500
52728,3,49000
40789,1,450
116872,3,23490
51726,2,2250
80467,2,1700
111799,2,9900
104057,2,7300
17867,2,9490
147956,2,1150
138151,2,4600
118398,2,2500
97886,2,3200
146394,2,1950
58608,2,8399
16542,2,3900
59322,2,19999
15172,2,990
122499,2,11000
118886,1,270
69322,2,3300
53640,2,2400
40340,1,400
51646,1,120
4889,2,3400
8025,2,2100
32128,2,3999
101402,2,900
111851,2,3200
80456,2,1700
125705,2,6350
23153,2,11500
13436,2,23500
145711,2,2500
38585,2,2800
126545,1,600
83065,2,3200
46500,1,500
123575,2,19999
29469,2,4390
50874,2,2900
131331,2,10500
82353,2,1499
40556,2,15850
63224,2,11999
128764,2,14950
63566,1,699
42979,2,890
24347,2,2850
31212,2,1300
63732,2,5900
40235,2,8499
129804,3,17500
120722,1,700
1107,2,1000
53487,2,3499
117861,2,770
17849,1,500
113144,2,2000
145358,2,1200
140738,2,7200
26076,2,3999
40700,1,450
130,2,5500
138922,2,10900
108978,2,1820
25185,2,2900
17747,2,2999
52162,3,22000
11296,1,650
92040,1,849
104934,2,4199
45528,2,1350
87580,2,1200
80328,2,1100
85182,2,11000
118372,2,2999
62753,2,2499
8709,2,16000
142933,2,4300
92052,2,2850
25591,2,899
90303,3,16600
106274,2,15990
24217,2,10650
112671,2,19200
117929,2,9800
94769,2,1250
57239,2,4200
127306,2,5500
21772,2,2350
67265,2,6500
47671,2,2200
127206,2,1999
144531,2,18790
70601,2,900
84071,2,8900
136482,2,3600
16788,2,1849
22705,2,1850
113747,2,26999
7879,2,1300
111840,2,1450
46571,2,4600
98903,1,150
83820,2,1750
145674,2,12399
89703,2,1800
53921,2,3900
36878,2,2490
45280,2,1080
131226,2,2000
120272,2,1499
46101,2,1900
21670,2,11490
55587,2,2999
16940,1,300
3381,2,5990
17774,3,18650
10169,1,500
143346,2,13000
103324,2,1000
53332,2,6980
120744,2,990
66060,2,2750
104329,2,2300
22413,2,6400
77350,2,3399
125063,1,120
75313,2,5590
68398,2,2000
56506,2,1000
80123,2,550
119996,1,650
54194,3,16200
66969,2,2990
94946,2,1200
29379,2,1000
138728,2,1000
41119,2,4800
52196,2,10999
34980,2,1500
92579,2,2300
107634,2,2000
124730,2,8490
106097,2,6500
125617,2,9000
95526,1,890
121850,1,949
26523,2,6900
44327,2,1399
91565,1,600
82131,2,9200
69635,2,10490
5704,2,11295
3669,2,12500
90952,2,2000
94897,3,20900
124164,2,13350
113774,1,500
26612,2,1499
5219,2,1150
71786,2,4500
91051,2,6500
97747,2,999
89379,2,6489
50408,2,5499
127624,2,8200
126087,2,3750
28648,2,4890
89439,2,3900
77539,2,1750
47148,2,4600
9218,2,4500
56817,2,7300
77955,2,10500
86611,2,900
19631,2,1600
127904,2,2499
135206,2,3300
4629,2,5600
135980,2,15500
32181,1,150
65342,2,2999
54693,1,499
85104,1,300
117962,2,1450
141664,2,3550
147531,3,28900
102302,2,2444
21182,2,10350
