SaleID,price,true
66508,2,100
103213,2,6250
12242,2,2500
123167,2,7599
134117,1,650
137698,2,950
61508,2,29499
98265,1,100
47282,3,19499
112970,2,650
61009,2,7900
33832,2,4000
25305,2,10000
71539,2,1250
101206,2,3500
5849,1,250
62132,2,2890
51638,2,14500
135924,2,7500
5408,2,400
69250,3,27900
149526,1,850
92835,3,19600
68727,2,1300
116730,2,3750
32092,2,3250
110097,2,3300
134212,2,3500
47480,2,1250
96949,2,2200
94708,2,6790
94110,2,1200
86416,2,5000
123422,2,1500
50218,2,12999
14559,2,8150
8746,2,3500
19835,2,6350
2838,2,10200
46946,3,38500
29066,2,1950
93466,2,1100
63412,2,5999
9611,3,20750
17646,1,900
108668,1,395
20659,2,2950
131650,2,4990
100515,2,19950
98475,1,550
146891,2,1490
114848,2,1000
62246,2,6500
62112,3,19500
73628,2,5999
116059,2,1300
135787,1,200
77603,2,1850
127101,1,800
32941,1,600
113719,1,399
4085,2,11499
139384,2,14500
81513,2,1999
129081,2,8500
114873,2,2100
75228,1,650
21212,2,3999
31050,2,4500
98698,2,3900
134043,2,1600
19262,2,3650
46779,1,699
70511,2,1450
85046,2,5190
43929,2,1300
7975,2,1999
129585,2,14986
67654,2,9990
86857,2,1999
80546,2,19399
47058,1,200
13654,2,13700
68981,2,9200
1466,2,1500
33676,2,2200
11171,2,1900
46296,2,970
114920,1,550
26546,2,4200
61772,2,9800
33270,3,18777
67780,2,2299
78816,2,2200
135382,2,1700
76902,2,999
55496,1,450
39689,2,8299
11582,1,600
78276,2,1000
34579,1,500
143964,2,1650
11146,2,5000
96035,1,350
1969,1,600
111202,2,2200
71006,2,5490
85918,1,880
69609,2,2699
55050,2,12100
22844,2,3100
75779,2,5850
47600,2,6890
60576,2,2999
79220,2,800
130444,2,3600
141717,1,260
141698,2,4499
72132,2,4400
54295,2,4750
123397,2,11200
130404,2,3890
9058,2,7500
91483,2,2800
148157,2,10900
113425,2,16000
123770,2,10998
2312,1,750
8862,3,29500
74558,2,14900
58561,3,20750
111553,1,689
145663,1,200
110510,2,3800
31839,2,2000
61021,2,11399
32316,2,2900
11334,2,8500
132602,2,2000
149947,1,150
18260,1,250
87723,2,4000
97817,1,180
40871,2,2850
56780,2,1950
73174,2,1399
127903,2,4000
145248,2,1999
79078,2,1690
74247,2,1900
102928,2,7990
42954,2,15200
69662,2,2999
145197,2,5750
5575,1,300
103971,2,2699
82929,2,1000
30340,2,4990
116987,2,3899
136106,2,1500
99698,3,23990
19304,2,2500
58199,2,11600
77722,2,4950
8882,2,7400
76903,2,14444
81282,2,3000
114460,2,890
24737,2,3900
147737,2,1500
136090,1,500
63847,1,650
43891,3,21499
137730,2,6750
46783,2,4600
85718,3,17490
105300,2,14300
131066,2,3800
63220,1,777
7176,2,1450
83345,2,1200
30354,2,1500
46895,2,3199
113817,2,7900
85438,2,3100
145423,2,2500
71202,2,1000
109929,2,1250
17935,2,9900
107742,2,2700
86382,2,1899
138531,2,7250
83473,2,6000
116769,2,7999
147557,1,200
41209,2,2399
43474,2,10800
129317,2,4050
73554,2,1650
80952,2,1350
26990,2,1350
121956,2,1399
99726,2,8500
87743,2,1050
56131,2,1390
132201,2,2850
19951,2,10900
48262,2,11400
84209,2,2245
128178,2,1250
82554,1,200
104744,2,1150
29766,2,1690
18994,1,200
48901,2,7590
110417,2,6000
95338,2,1299
42960,2,4000
146842,2,950
81839,2,9500
133131,2,4200
117384,2,2999
97431,1,500
33594,2,4900
129691,2,7200
14481,2,4850
822,2,1950
61828,2,1950
125871,2,2299
134122,2,5250
127871,2,3450
66681,2,1479
33496,2,850
32185,2,3480
62993,2,2900
18016,2,11999
101081,2,650
98341,2,2999
12108,2,1599
104246,1,250
42779,2,16900
29600,2,850
128708,3,18500
80973,2,4200
61378,2,25500
120295,2,3400
71656,2,1400
96120,2,1890
117905,2,12470
21115,3,56200
28381,2,4200
49396,2,6400
112421,2,15499
106030,2,1350
80863,2,1700
135089,1,1195
45659,2,15200
26426,2,6999
24102,3,21000
80632,2,9500
30794,2,1399
92131,3,28600
147020,2,4250
23943,2,3250
48876,2,850
18204,2,11600
77338,2,2125
16939,2,2999
120402,1,140
52458,2,9500
39781,2,2199
106890,3,26900
72281,2,12950
40098,2,11111
114620,1,50
59431,2,850
38716,2,4600
144570,2,1150
97229,2,2899
112150,2,7995
45498,2,10400
8201,1,400
149264,3,27000
109342,2,2990
35868,2,1450
125492,2,1599
108351,1,700
125616,2,6799
56217,2,4400
24681,2,7750
10396,2,5300
63923,1,599
114921,2,7500
13209,2,4500
132465,2,1450
92673,2,3850
48250,2,2800
57448,1,300
131200,1,850
15606,1,499
140433,2,1900
68214,1,399
83296,2,800
5268,2,1000
134753,2,8990
30130,2,2500
32438,2,3700
27234,1,300
111236,2,6200
124350,2,2300
93233,2,4800
149235,2,1500
4915,2,2450
105753,2,1400
142689,2,15900
110080,2,7950
65879,2,5000
32736,1,600
91753,2,3000
6875,2,3700
6230,2,1999
67159,2,400
18547,2,9299
76766,2,3100
74712,2,5300
129471,2,6890
45366,2,10750
127684,2,8200
76342,2,4350
49560,2,3750
101671,2,13950
1467,2,1500
36037,2,15999
61533,2,20000
117045,2,1600
44658,2,2950
55353,1,850
70917,2,2000
137830,2,9500
54121,2,5500
141170,1,750
2402,2,1100
35744,2,6450
61029,2,25990
115196,2,3950
114791,2,2499
87467,2,11299
4439,2,799
56350,1,450
60893,2,2299
63274,2,9999
1423,2,800
112454,2,13200
93197,2,3800
113281,3,23999
15535,2,1350
103096,2,6543
114597,2,5300
81577,2,3000
37883,2,13499
126315,2,20500
147822,1,800
147049,2,2450
10199,2,2800
22383,2,950
85412,2,12000
14867,2,6400
21968,2,1350
68237,2,1590
15773,2,5250
119205,2,2099
127859,2,4200
121076,2,6999
101287,2,6490
90575,2,4500
119224,2,1700
60104,2,2300
44551,2,3500
12786,1,850
83770,2,1000
7143,2,16300
6549,2,4300
2353,2,2699
30122,2,2700
84027,2,1590
64624,2,3500
26466,1,450
96888,1,350
91281,2,3500
19695,1,700
112027,1,600
140304,2,10500
103581,1,199
116271,2,15990
20859,2,12299
21491,2,18000
19552,2,7300
23004,2,11989
74599,3,36800
74164,2,2350
50274,2,6499
99550,2,4450
103218,2,3600
32706,2,9750
17676,1,490
126179,2,1350
106327,2,1900
1901,2,3000
80933,3,17850
124985,2,15500
126514,2,8999
107903,2,7500
127886,2,1800
148482,2,4800
52597,2,16500
100340,2,3450
52819,1,1250
17802,2,2350
13708,2,7999
103682,2,1100
75160,2,1850
21878,2,8990
77698,2,2950
18800,1,850
54748,2,1800
15923,1,50
70685,1,500
64070,2,900
143614,2,14000
124671,1,750
5152,2,1500
104105,2,6990
137049,2,9800
4672,2,6200
46812,2,2500
9800,2,1600
103889,2,12800
8574,2,7000
21478,2,1800
16089,2,14400
75666,2,2000
102690,2,11500
126244,2,6800
104861,2,1500
15007,2,1900
46369,2,10950
148182,1,600
116552,2,3000
102628,2,12500
73666,3,27800
108531,2,3500
93615,2,1150
109673,3,26500
96635,2,950
22672,3,19490
9763,2,6300
100104,2,23000
8148,2,1499
8981,2,1550
125729,2,1099
94626,2,990
67918,2,1450
23213,2,2000
81559,2,6450
32696,2,6900
83082,2,1750
116532,1,220
52051,2,2790
2660,2,500
146078,1,250
80515,1,550
96594,2,13950
121466,2,1799
16634,2,5600
1334,2,13550
122965,2,2890
114536,3,49911
92347,2,2555
109120,2,4200
34494,2,2650
65474,2,4000
85418,2,1300
61105,2,6300
90625,1,150
114272,2,8000
9679,2,1700
101426,2,2490
110262,2,2210
68259,1,699
119016,2,2700
68424,2,850
131704,2,1200
34739,2,4500
127588,2,2300
78285,2,7800
121212,2,1250
58520,2,1099
116259,2,11500
141526,2,2450
14001,2,1550
84595,2,8950
142575,2,950
107531,2,2750
29284,2,2799
9921,2,6000
128234,2,4199
110679,2,4400
904,2,4200
118792,2,16500
81680,2,1099
97201,2,9999
98540,2,1999
4,2,5200
50658,2,21900
57158,2,1350
108156,1,399
102283,2,8690
122876,1,300
142964,2,17490
23896,2,4100
6240,2,7500
100086,2,950
27010,2,6990
30424,2,2250
47219,2,1444
95155,1,200
28297,2,3299
83536,2,4500
21418,2,9995
93978,1,449
63554,1,590
45276,1,550
47932,2,12500
116303,2,6900
104916,1,700
43774,2,2900
115105,1,2500
110325,2,11250
890,2,6900
133510,2,2550
42438,1,249
77179,2,1700
78821,2,4900
402,2,14500
104792,2,15500
124990,2,600
53962,2,1250
70617,1,120
63313,2,2099
55152,1,65
143975,2,659
82678,2,850
87933,2,4300
130587,2,1890
94574,2,1800
50844,3,32999
23191,2,9000
84323,2,17000
146769,2,14999
97302,2,7499
104831,2,18790
80415,2,3600
115746,2,3250
48930,2,1400
137522,2,7000
125770,3,22490
20636,2,2600
78005,2,1800
27385,2,2199
142031,2,2000
89449,1,250
140895,2,4700
95290,2,2000
136049,2,1890
47035,2,5750
22632,1,200
133332,2,3000
111833,1,700
25552,2,11450
114928,2,6700
33855,2,6800
94844,1,500
70457,1,200
68781,2,1300
120866,2,14800
22589,2,3400
69421,1,599
141682,2,5000
59717,2,8200
84375,1,450
63216,2,21000
16733,2,8300
149846,3,32500
13125,2,2199
54265,2,2150
7299,2,3300
96639,2,650
48845,2,18250
107909,3,21778
118193,2,1849
3567,1,220
104245,2,5695
103365,2,1299
89635,2,3500
43256,2,2999
41693,2,1990
141876,2,2150
135770,2,6550
115675,1,550
82394,2,1500
124987,2,4100
24052,2,7499
95999,2,500
51540,2,3499
34568,3,20800
34705,2,5200
116926,3,21000
50131,1,250
4306,2,7200
64080,2,1500
137609,2,750
121819,2,1450
126149,1,300
128220,2,1250
131236,2,7500
64245,2,22300
1808,2,1750
84678,1,700
77915,2,850
52270,2,1250
101247,3,23400
17927,2,600
10327,2,5950
2317,2,700
142908,2,6000
93686,2,1995
37075,2,27500
86582,3,33490
45314,2,2500
11528,2,4150
142007,2,1800
90576,2,8700
49868,2,2950
47793,2,7250
34419,2,8500
110501,1,800
47183,2,8450
83940,1,600
56161,2,2500
15498,2,3800
87067,2,7890
144966,2,7950
76433,2,999
114246,2,4900
118508,2,1100
62852,2,7400
15605,2,3990
39799,2,7200
11818,2,4900
63535,2,2950
96042,3,18900
35444,1,600
11958,2,700
27666,2,6200
145123,2,1250
83798,2,3700
31708,2,14800
132936,3,13650
111432,2,9999
29225,2,1250
74722,2,3500
29900,2,5200
83278,2,900
145476,2,950
3780,2,2500
36314,2,7800
5840,2,4999
105673,2,700
119274,2,1250
41903,2,10000
146657,2,3600
21110,2,4250
80775,2,10000
35755,2,3950
55089,2,9300
21374,2,3000
110809,1,250
30316,2,14500
36776,2,3900
8646,2,14550
31967,2,5555
70764,2,800
36475,2,4100
23170,2,3500
25918,2,14990
35414,2,13900
100223,2,14750
70257,2,1590
29332,2,1299
35142,2,10800
14811,2,990
24904,3,26500
55232,2,3000
136580,2,8099
130261,2,699
28846,2,4999
112777,2,11500
131211,2,3250
144359,2,1499
132677,2,4300
84054,2,3800
123155,2,7999
77272,1,100
9060,2,1159
180,2,10999
44106,2,11499
84223,1,300
135827,2,3300
20801,2,7700
21232,3,37900
147752,2,1000
76166,2,13950
98849,2,1499
36765,2,4100
4135,2,2890
39557,2,14500
54196,2,2650
99839,1,300
120171,2,1400
96966,1,649
38766,2,1800
70425,2,5990
137280,2,1999
79639,2,3550
137402,2,1300
130494,2,846
74938,2,8450
45417,2,1190
89827,2,3000
116536,1,800
46000,1,75
76918,2,2100
101427,3,23499
20989,2,1100
42575,2,1200
115488,2,8300
25243,2,6180
56568,2,3949
93916,1,350
17588,2,9390
46883,2,14500
119189,2,10000
31936,2,999
41361,3,15900
86911,2,5900
64735,2,12200
42452,2,2899
33494,2,2890
113306,2,2400
58295,1,650
45176,2,9200
28186,2,3000
97249,2,19000
112855,2,3580
118086,2,799
33483,2,1500
73479,2,5990
1778,1,750
149136,2,950
15073,2,1500
51074,2,799
14081,3,23900
76740,2,1250
4119,2,2999
56702,1,799
90824,1,60
37239,3,29800
78531,2,1400
106173,2,15750
49544,2,5200
124838,2,4900
142193,2,4700
55235,2,22500
81987,2,5499
1059,2,9750
22345,2,1700
90967,2,5300
23992,1,550
20555,1,800
142817,2,1299
79480,2,2200
104497,2,16500
95929,2,1450
61882,2,4500
29574,1,600
3184,2,2200
107110,2,3900
57905,2,9490
57942,2,8000
122174,2,950
118240,2,1500
130886,2,4370
138060,2,8400
73981,2,2300
80025,2,2800
83757,1,390
36195,2,7990
58122,2,14950
66277,2,6500
70481,2,2550
13221,2,1700
21973,2,6900
62440,2,12999
73563,2,19500
25840,2,7400
46742,2,2300
9783,2,5699
21785,2,5998
90660,2,2800
62564,2,1800
63205,2,7249
29282,2,5900
43596,2,3550
105143,1,1299
42245,1,650
98657,2,3500
77768,2,750
110563,2,1650
121157,2,2800
60230,2,9199
58286,3,19999
11625,3,24400
99064,2,26800
28402,2,13000
42138,2,12999
148292,2,1300
81048,2,4100
81323,2,9990
87630,2,5999
13577,2,14000
12267,2,2800
39277,1,500
91421,2,3495
31777,2,2000
44436,2,1600
134733,3,24850
114774,2,2400
81601,1,400
50534,1,850
55804,2,6850
113966,2,4600
20341,2,4750
84576,2,14450
123025,2,1000
41385,2,1850
107889,1,222
33737,2,6000
102300,3,46900
91457,2,9999
11661,2,2690
8199,2,1250
93123,2,7999
43411,2,3150
69448,2,8799
62792,1,700
78226,2,2850
104788,2,9900
62899,2,6400
142493,2,1000
4937,2,1350
11246,3,26500
25913,1,850
129994,2,6500
124447,2,1350
47253,2,6999
37325,2,12000
135028,1,280
21121,2,3200
113688,2,17100
35769,1,200
71468,2,3150
40175,3,30000
115123,1,800
14452,2,8500
134458,2,2250
149653,2,1200
11239,2,6950
98359,2,2300
718,2,7800
93788,2,850
61203,2,9550
27186,3,42900
107832,2,1300
17493,2,18950
72724,2,5900
72155,2,3999
111624,2,2200
67990,2,1000
94717,2,7000
146161,2,4500
92987,2,12950
36918,2,3399
25804,2,4900
116097,2,950
79089,2,1049
51041,2,3300
124814,2,5500
133243,2,3700
113339,2,8900
139654,2,6150
86429,2,8700
96437,2,1499
114088,2,3280
37287,2,3850
136448,2,1900
126254,2,1600
93846,2,1750
15963,2,6400
125470,2,7000
23188,2,6399
148387,3,27800
53917,2,1500
34642,2,4500
75065,2,2790
15718,2,5999
102834,2,5290
93444,1,650
105448,2,6600
120358,2,4444
41854,1,750
131788,2,1450
57958,2,2600
93229,2,14499
145926,2,6490
1599,1,699
149821,2,1000
56493,2,16900
147628,2,8850
21980,2,1599
7423,2,3800
1781,2,1000
105220,2,18000
66640,2,5400
52624,2,1400
61787,2,2600
81101,2,1600
75270,2,2200
60468,2,12500
112238,1,450
32876,2,10900
125391,2,16900
59229,2,4149
11605,1,700
109536,2,2500
124761,2,3199
106994,2,1800
125480,2,3200
4827,2,1999
12812,2,1599
92179,2,3699
55783,2,2800
4156,2,9999
77128,2,2100
68258,2,6800
110254,2,2400
54303,2,2300
78277,2,899
48840,2,12500
22275,2,650
8810,2,2200
66495,2,3300
60877,2,1850
23687,2,10950
140612,2,1400
49565,2,1299
89535,2,1099
145232,1,750
20337,2,7650
92605,2,1250
15075,2,2999
38510,2,1400
19568,2,950
20396,2,1000
133028,2,17000
105289,2,1200
91140,2,4600
51572,3,16000
15042,2,1000
57359,2,8500
142741,2,4950
139497,2,12299
132763,2,1700
113467,2,7999
2148,2,11950
16050,2,5750
140044,2,13000
126363,2,3500
51581,1,250
12733,2,2200
84714,2,2049
90860,2,12995
109505,2,1600
128166,2,16900
112881,2,6950
56878,2,1850
97985,2,3000
144523,2,6200
73836,2,7900
143997,1,300
76400,2,2200
142628,1,490
78889,2,2700
117345,2,2990
94964,2,4200
39463,1,650
130046,2,6500
59607,2,2750
133714,2,3250
41881,2,1900
134033,2,950
33677,2,2000
127562,3,17500
13769,2,5500
147340,2,1350
81852,1,649
20737,2,4650
86254,1,500
78336,2,11500
21514,3,37900
51674,2,1100
53825,2,1400
138766,2,2100
60885,2,2800
22478,2,3800
12037,1,600
116576,2,1300
1355,2,3500
93334,2,11900
2615,2,1950
136284,3,49999
27008,1,950
82224,1,600
69028,2,1750
143113,1,1000
35214,2,2299
82113,2,3500
71658,2,9500
9891,2,15999
129476,2,1499
130239,2,1599
137200,2,7490
16973,2,9999
19475,2,5400
30564,2,1200
79279,3,23123
62250,1,50
146059,2,7900
7491,2,11900
96080,2,2600
120541,2,3499
77525,2,4500
132182,2,2500
10105,2,14950
56039,2,9450
80173,2,5299
47330,2,1480
144638,2,2200
84145,1,650
28487,3,16999
144264,2,1950
107024,2,500
39249,2,13500
134712,2,4450
73316,1,600
112676,2,4900
15743,2,8000
79332,2,5750
62336,2,1950
3493,1,299
85211,1,490
21783,1,500
120185,1,200
148368,1,650
5022,2,1700
103265,2,2990
24471,2,5200
114201,3,27950
138760,2,11999
2673,2,2850
79591,2,8300
82291,2,1500
68038,2,3990
64553,3,38900
69768,1,450
82149,2,3333
121671,2,999
47234,2,19990
102188,1,200
125388,2,1500
20003,2,4395
110018,2,2199
58508,2,1250
16659,1,350
141690,2,5500
8484,2,5750
47443,2,2800
130547,1,80
30287,2,1199
96221,2,4750
21300,2,4450
59664,2,4490
21201,2,8990
7532,2,5850
61683,2,1897
144504,2,890
35692,1,650
121417,1,500
36091,2,3298
78377,2,1250
17721,2,8700
28533,2,10300
110722,1,700
20260,2,2549
60421,2,1199
64695,2,8650
50146,2,3000
35198,1,499
84574,2,2190
116961,2,8400
81357,2,1550
691,2,6000
33166,2,900
47570,1,350
32,2,850
82517,2,9300
123632,2,14900
5203,3,43500
11433,2,1700
46175,2,1150
40137,2,1600
107552,2,12500
147188,2,11490
81403,2,900
117903,1,699
119637,2,2600
10523,2,6900
6531,2,1400
8728,2,18500
142339,2,8300
36187,2,350
104623,1,300
25005,2,3700
67427,2,1299
126942,1,800
66556,2,1190
54725,2,1280
140061,2,2300
145651,2,2850
76175,2,15650
34420,2,9900
16216,2,3000
36111,1,199
41822,2,1600
77954,2,10999
96460,2,1499
79363,2,7450
56642,2,3600
149026,2,10950
74664,2,899
129816,2,1750
9001,2,1800
112336,2,1650
118821,2,5600
26827,1,900
2010,2,2099
12528,2,1090
108080,2,5100
142930,1,250
59013,2,7100
50723,2,1590
146792,2,10860
72333,2,6450
64224,2,6900
107107,2,900
124670,3,24500
100088,3,17990
129086,2,4400
84078,2,12900
137616,2,901
32789,1,500
94333,2,8990
98372,2,1200
17921,2,9500
43892,2,1900
57151,2,1390
140742,2,1350
53673,2,4500
111127,2,4000
33849,2,3100
136214,2,5980
4723,2,1890
68923,1,350
15951,2,1400
7336,2,1150
85084,2,5000
148010,1,850
9768,2,10999
62586,2,13999
32608,2,3250
89850,1,600
15432,2,1200
122331,2,2450
3925,2,2200
103192,2,8790
136789,2,2200
99503,3,22500
42755,1,700
125204,2,2900
44778,2,2999
31760,2,1500
407,1,1100
33057,2,6149
69788,2,4000
77640,2,1150
110880,2,2100
12655,1,600
79011,2,550
83170,2,1350
6035,2,1900
90207,3,17990
48069,2,5900
87901,2,8200
105394,2,7499
40529,2,10900
102498,2,3750
123160,2,2999
131232,1,400
40687,2,18500
98807,2,11000
65158,2,1900
8247,2,4900
37160,2,5200
40486,1,250
52755,2,500
23889,2,1499
32113,2,4500
23516,2,2300
133192,2,8999
34435,2,1450
86523,2,2550
93911,2,899
82548,2,3850
117744,2,2400
25724,2,1900
84188,2,1999
102842,2,5400
6429,2,4499
49389,3,40999
9517,2,6900
109212,2,2300
136289,2,1999
138703,2,8450
146768,2,6200
122426,2,2499
40132,1,700
117901,1,400
49414,2,3850
85005,2,1700
145390,2,2650
56966,1,1000
21233,2,999
124585,2,5900
121110,2,15000
48451,1,150
89894,2,9690
101907,3,75900
30699,2,7777
93038,1,100
100905,2,5500
61082,2,9250
84235,3,28500
130722,2,8450
78419,2,2999
105891,3,48997
13780,2,750
118599,2,12877
44262,2,12000
111217,1,550
121294,2,500
130705,1,400
112997,2,3000
131177,2,8650
55522,2,8950
62018,2,6299
148156,2,2950
49653,2,2290
87934,2,5990
82240,3,29350
115184,1,820
52046,2,8550
75300,2,7500
13503,2,11700
9849,2,11500
108528,3,21490
100963,2,3500
70598,2,6499
123937,2,3700
6215,1,950
44802,2,3250
98145,2,8900
46059,3,23000
61354,2,1150
137030,2,3200
126600,2,800
145929,1,600
61520,1,399
78119,2,4850
119993,2,1749
88127,2,2500
16348,2,1200
31627,2,1750
146484,1,550
39565,2,7950
121373,2,1100
24811,2,1990
66512,2,2890
13129,2,3300
117584,1,500
108150,2,2500
102121,2,1850
64461,2,6000
16893,2,6500
112178,2,4700
66390,3,30650
125843,2,2828
66762,2,3750
51779,2,1599
6808,2,2499
77440,2,3500
63157,1,1290
2264,1,450
134880,2,2490
9260,3,19999
46435,2,7990
66984,2,3900
9560,2,300
13826,2,15350
121325,2,4600
115708,2,1950
75500,2,1750
65383,2,3200
2596,2,3990
9773,2,999
83575,3,28900
49120,3,36900
140493,2,7700
38655,2,2750
59839,2,3899
118807,1,200
139293,2,2750
79885,2,1900
5938,1,200
20071,1,1250
63209,2,7990
29479,1,400
92163,2,1350
110949,1,200
99808,2,2100
89677,2,2600
102475,2,2500
76724,2,1350
140596,2,1350
74466,2,13900
63564,2,999
141670,2,12000
90904,2,8300
122604,2,3599
28194,2,7500
65279,2,9950
127940,2,3450
20705,2,1800
5597,2,15250
92751,2,9999
4111,3,23900
18817,1,600
35060,2,720
44457,2,8900
112743,2,7300
63319,2,3100
120331,3,19000
129641,2,21500
135719,2,7800
13740,2,8800
147292,2,23250
124915,2,2299
91579,1,300
19700,2,6950
86366,2,10750
125849,2,12000
71506,2,14000
69064,2,11900
72108,2,12900
50577,1,750
121953,2,11500
13000,2,3200
125615,2,1190
68914,2,4000
58996,2,750
15199,2,19000
35457,2,2500
16839,1,500
79070,1,300
30305,2,1850
65225,2,1690
41238,2,4800
149692,1,790
64432,2,5999
5360,2,9999
13482,2,1200
40916,2,16490
35925,2,4400
126059,2,20900
127841,2,750
85634,2,2800
17429,1,400
149802,2,2250
121757,2,7000
77189,2,1999
111807,2,5950
121474,2,9599
26906,2,5400
23295,1,1000
146850,2,1300
98487,2,490
49639,2,2350
116198,2,3790
118750,1,350
83047,2,1850
39503,2,1300
4890,1,200
131068,1,240
16146,2,4200
4592,2,8000
113158,2,12499
137411,2,6700
28302,2,16500
53337,2,13900
3997,2,1899
62293,2,4880
51598,2,1200
40130,3,23300
5958,3,23800
67270,2,8800
1841,2,12500
68217,2,4200
121872,2,3250
46090,2,18500
113820,2,5300
51488,2,5550
82897,1,100
46562,2,1000
23156,3,25900
99286,2,3450
10725,2,26900
133783,2,950
117253,2,3980
130000,2,1999
97728,1,500
141743,2,3100
69964,2,10950
122801,2,17990
145225,2,3400
80182,2,6330
101591,2,10000
28598,2,1299
112521,2,2450
11370,2,6100
144285,2,1690
58059,1,1190
120427,2,950
142865,2,3000
126502,2,5299
121188,2,1490
79530,2,9999
27378,2,6590
83406,2,1290
65956,3,24000
67293,2,27000
120424,2,1800
43876,1,190
7719,2,3500
64704,2,7999
118589,2,1000
140822,2,950
36447,2,6500
42080,2,2900
127480,1,650
122942,2,3200
78874,2,2200
67223,2,5500
