SaleID,price,true
4093,3,24950
77498,1,700
131142,2,1800
72805,1,650
80466,2,21000
103085,2,6900
63724,2,5900
12593,1,250
37023,2,1200
73286,2,9590
127175,2,3500
36639,1,399
133251,3,33200
73092,2,4100
116313,2,9950
91103,1,550
110969,2,1099
85723,2,4500
61241,1,700
15106,2,900
62000,2,11250
53192,2,4999
97448,2,1650
128832,2,2600
105972,1,400
38866,2,5150
58067,2,4200
3861,2,6900
18982,1,300
378,2,1000
38160,2,5500
45975,2,16500
125794,2,2650
31991,2,4350
70254,2,1800
110364,2,1000
21649,3,17000
69930,2,6000
139895,1,1400
103747,3,12900
1532,2,2200
81953,3,22800
66884,1,500
58665,2,6850
120382,1,150
42815,2,1600
124664,1,450
118445,2,9400
33835,2,8199
124260,2,2300
61075,2,1500
11062,2,3700
19061,3,40400
148294,2,3299
126586,2,3900
16052,2,1500
133190,2,5500
97242,2,800
8493,2,2400
123136,2,3000
49853,2,1200
25402,1,400
32732,2,1300
131470,2,1250
132097,2,3600
41858,2,13999
119956,2,4100
23898,2,1300
68576,2,3300
139677,2,15999
88285,2,10500
36100,2,2400
50200,2,11750
56381,2,2250
119709,2,1200
39559,1,150
78177,1,280
69902,2,7799
3440,2,1500
15790,3,62911
105899,2,8900
104280,2,6999
2413,2,5450
86967,2,1500
118628,2,3300
2894,1,399
72181,2,11899
111047,2,8500
141533,2,6250
81746,2,2199
110545,2,700
2399,2,1440
136964,2,2700
6498,2,14499
19809,2,2799
83923,2,4850
130819,2,7900
122190,2,16500
14009,2,6900
36927,2,7500
72506,1,450
40418,2,1299
149310,2,7600
148281,2,2999
10399,1,80
8278,1,750
68177,1,300
126585,2,950
92400,2,21000
135085,1,500
106945,2,1800
10442,2,6500
80344,2,4700
51880,2,1300
29762,2,900
11662,2,6390
55840,2,5620
83231,2,5300
95206,2,1200
59630,3,24800
125669,2,11999
60696,2,5800
145845,2,2200
81199,2,4600
134541,2,8500
56259,2,3800
29992,3,21900
149368,2,9990
46962,2,3950
14577,2,1200
99975,2,9300
146762,2,8290
69495,2,9750
90916,2,7550
132484,2,550
36423,2,9999
94029,1,400
115564,2,11300
122691,2,10500
113602,2,11500
15504,2,800
60952,2,12790
66050,2,2600
23453,2,4000
32454,2,900
98905,2,13990
118368,2,2200
104995,2,4900
10397,2,3000
126788,2,1050
40782,3,35999
11599,2,1500
28562,2,4690
33202,2,11700
5839,2,2800
95342,2,500
124946,2,1500
10540,2,2400
87737,2,5399
144672,2,10900
11915,2,2700
130284,2,1599
45545,2,2990
133879,2,4700
139024,2,3250
139005,2,6500
43877,1,350
22339,2,8300
58377,1,1400
17018,1,350
41007,2,2000
37291,2,2299
24261,1,199
68053,2,3000
122086,2,2500
67228,2,3690
130203,2,999
3226,3,18900
69649,1,350
140070,2,7800
149545,2,8500
107509,1,500
44703,2,4400
110116,2,6500
93710,2,5700
34124,1,100
7891,2,1000
99787,2,800
49552,2,2699
75562,1,300
113973,2,5900
89732,1,950
16070,1,100
133298,2,1990
131271,2,2699
119049,2,980
56419,2,990
103424,2,9400
111115,2,17900
110520,2,1250
62270,2,1949
101154,2,7400
94298,2,3450
113289,2,10999
10798,2,4950
30805,2,1200
35381,2,4950
69042,2,5950
14683,2,890
127697,2,3850
86760,2,6500
111490,2,4990
123824,2,6800
67429,2,8900
92074,2,2400
147012,2,3999
97618,2,2350
4957,2,4800
22871,2,2999
114526,2,3600
114646,2,8500
43559,2,2000
98874,2,6700
99026,2,11500
105149,1,699
146240,2,4500
105355,2,2100
133453,2,2500
46272,2,3500
33716,2,8599
84598,1,240
125621,1,200
140052,1,700
81173,3,26900
143869,2,17000
519,2,5000
96032,2,7900
69493,1,150
46728,2,1400
128440,2,3300
107960,2,15900
85698,2,10690
35468,2,5250
26313,2,11500
48567,1,800
63823,1,600
70644,3,16500
6892,2,1850
8626,1,600
55071,2,890
126461,2,4900
132050,2,2100
12882,2,2200
31873,2,1200
95450,2,1100
102737,2,3700
16564,2,15800
103715,2,2400
117574,2,10900
83073,2,2999
85591,2,2000
26660,2,4990
128373,1,850
33609,2,6300
114162,2,8299
26727,2,8400
38617,2,10750
19806,2,7650
37073,2,1150
61320,2,3500
3510,2,2210
56277,2,3400
46028,2,899
112031,2,10000
37651,2,1100
23065,2,7400
54389,2,19900
66852,2,9999
6152,1,350
39993,3,43500
56391,2,1100
64241,2,999
68538,2,1299
97015,2,1000
124522,2,2950
49965,2,8750
11765,2,2800
8319,1,750
87172,2,15800
44329,1,550
50933,3,27490
40999,2,13555
69363,2,9500
71607,2,2900
6542,2,1200
36420,2,8499
126028,2,7750
5410,2,12800
147413,2,2999
112754,1,350
43468,1,290
78669,1,850
15638,2,9999
83372,3,30570
33493,2,1311
6236,3,19990
102974,2,3250
149572,1,800
19649,2,4450
85175,2,500
72313,2,1950
67717,2,3250
867,1,150
5967,2,3800
70269,2,7900
139119,2,6299
120217,2,4500
106115,2,2750
131301,2,8999
79383,2,1150
37110,3,24949
129287,3,18800
16616,2,2850
38908,2,2000
49754,2,5990
147035,2,3000
141084,2,1777
4186,2,850
66457,1,500
72182,1,595
21273,2,4700
128838,2,3000
34967,1,150
115469,2,3900
11488,2,1690
113304,2,15700
43779,1,500
113114,2,5900
45021,1,650
126944,1,1450
42011,2,1599
98755,2,1550
124993,2,4900
59780,2,17500
31926,2,7990
91192,2,15900
52808,2,13900
112138,2,11500
47193,2,3299
5977,2,350
121916,3,17000
35789,3,19990
113129,2,5799
76497,3,59000
126899,2,1300
21344,2,13500
106653,3,30000
65309,1,280
116896,2,4900
44888,2,6250
64814,2,1550
4154,2,3600
106949,2,5500
5940,3,15590
118791,2,7000
56734,2,10400
140793,3,32500
99403,2,7500
20880,1,699
100181,2,2200
43731,2,888
8567,2,3990
103556,2,6150
4759,1,250
70119,1,850
129015,2,3700
39853,2,3333
21419,2,8000
12638,3,25000
137805,2,780
18490,2,5500
100097,2,10700
87454,2,1800
130468,2,17550
82635,2,1999
2327,2,5499
148120,2,11999
97903,2,5000
26330,2,2900
117402,1,500
73009,2,999
18569,2,4550
129188,2,2222
11482,2,1500
123934,2,3000
45379,2,5300
145559,2,1750
92503,2,12500
104756,2,8999
84630,2,800
58284,2,650
5128,1,599
114309,2,2200
8063,1,890
114511,2,2100
105024,2,15990
112307,2,18999
66683,1,100
45445,2,4350
117037,2,9999
145605,2,5500
87497,2,3500
21113,2,2199
147269,2,1899
52361,2,2950
9353,2,1750
68359,2,4500
113388,2,14500
49647,2,9350
1790,2,200
76189,2,5900
85160,3,19950
16927,2,2900
60812,2,2300
84988,1,300
96858,2,2850
50393,2,3890
107883,2,2800
12674,1,600
25865,2,1980
142468,2,3999
133918,3,47790
131874,3,20499
122711,2,6200
139622,3,58200
42066,1,750
108541,2,6500
115943,2,16500
140652,2,1650
134938,2,9290
91416,2,1600
37192,2,2980
39217,2,2599
138895,2,5000
28780,2,12900
14975,1,200
138116,1,250
56028,2,1400
134573,2,6250
141925,2,5000
78205,2,15200
25995,2,1650
129645,2,23490
64160,2,3750
75348,2,2999
104912,2,2200
83889,2,2999
74832,2,12400
112331,2,1490
145995,2,6200
53493,2,1900
81922,2,11990
97273,2,3850
145963,2,1500
57406,2,5900
41631,2,6990
149396,2,22300
78759,2,1699
121923,1,200
55330,2,7999
107481,2,18500
109125,1,111
91374,1,450
83490,2,9999
108662,1,850
126202,2,4450
75452,2,4980
68991,1,600
69785,2,10299
16322,1,888
71321,2,7399
115885,2,1550
134889,2,750
121016,2,4200
78113,2,1099
69021,2,2200
95788,1,300
33753,2,10500
140021,2,4000
63160,1,250
124165,2,10650
82468,2,6399
67199,1,750
81279,2,16300
125497,2,530
97059,3,32900
45463,2,5000
10650,2,8500
120548,2,6900
84165,1,800
83779,1,500
122891,2,1200
44814,2,1500
120449,2,800
145028,1,380
43132,2,2200
75021,2,4500
96632,2,8500
126616,2,11111
144228,2,5900
131885,2,1350
8376,2,1300
126340,2,4400
2695,2,5900
1442,2,1400
59149,1,320
91545,2,5700
31778,2,1200
126099,2,8500
143020,2,2250
143723,2,2799
76299,2,11449
40477,2,5800
53284,2,4950
1462,2,6500
32802,2,2999
37759,2,11300
72124,2,2300
31762,1,1000
99367,2,2300
143219,2,2299
66571,2,2000
111627,2,1600
139297,2,13699
40141,2,820
138846,2,1999
80133,3,17900
72964,1,1500
60234,2,22500
115594,2,1200
35384,2,1999
143390,2,12000
96403,1,500
101073,1,300
29339,3,16950
5486,2,6000
113353,2,4100
81460,2,10550
34127,2,1200
120007,2,5600
133180,2,2980
118772,2,14500
5151,2,7000
48258,2,3200
35399,1,600
102077,2,9900
64813,2,2750
9838,2,2990
93009,2,1200
43403,2,8500
54177,2,1600
70197,2,1100
86403,3,15500
105629,2,2599
139130,2,5999
20771,2,999
110755,2,1699
6645,2,12690
48848,2,10499
121184,2,22000
36467,2,3750
36813,2,9800
9683,1,60
1675,2,900
125010,3,24990
41964,2,2750
100334,2,3350
19078,2,6000
134695,2,1250
28138,2,2550
105600,3,33500
147140,1,100
148705,2,950
94541,2,6500
74785,2,6850
117670,2,1649
73673,2,2500
42549,2,7850
121480,2,1300
91358,2,1350
8853,2,9499
33940,2,2300
82859,1,650
143990,2,3500
124981,2,4900
103937,2,8400
117214,1,250
39532,2,2000
129348,2,5500
132033,2,2550
30542,2,9350
40301,2,500
123886,2,7500
80656,2,10950
41115,2,4450
97065,2,7550
78764,2,7300
72494,2,5490
144270,2,8750
130309,2,4500
83488,2,850
128796,3,23490
113265,3,41500
116500,1,599
113104,2,2199
45475,2,7500
114984,1,650
149333,2,950
18349,2,9500
93933,2,3950
122532,2,3000
86000,2,1400
64055,2,2900
43705,2,2600
30862,2,750
70958,2,16800
22337,1,200
137915,2,3850
51056,2,5100
86822,2,1999
79999,1,600
76788,2,5500
62909,1,250
269,2,1350
148571,2,6200
53747,2,4850
27447,2,990
10693,2,26500
75017,2,2550
53911,2,1899
114263,1,70
108191,2,14200
36880,2,5000
126067,2,1150
122168,1,720
119099,3,33880
33870,2,8500
28825,2,7600
21693,2,1599
46247,1,599
116631,2,800
142929,2,3400
108537,2,4590
69555,2,1300
139019,2,23000
135141,2,4200
42214,1,800
7205,2,5500
138896,2,3490
93983,2,7450
117708,2,799
87596,2,8800
24928,1,599
19749,2,12770
103415,2,1800
19946,2,3400
75804,1,650
81009,2,4600
8829,2,1850
29831,2,2850
61103,2,2222
54996,3,19000
96310,2,5198
10333,2,2450
136806,2,16599
120644,2,3850
100307,2,10900
13035,2,3890
97395,2,2000
32370,2,5900
88479,2,1800
14974,2,5100
3020,2,1200
14193,2,1490
71081,2,14000
80943,1,600
33191,2,1650
111226,2,2349
146222,3,37000
62290,2,6150
115085,1,399
43478,2,4199
69385,2,6000
51950,2,1250
30889,2,2850
20985,2,2800
105199,2,5600
53417,2,6999
116341,2,1980
27986,2,4300
106679,2,6880
132878,1,250
29154,2,7600
20424,2,10890
52087,2,3500
103999,2,1999
89981,2,925
9305,2,9990
37493,2,23500
58361,1,400
124794,2,5000
103157,2,5950
145462,2,8950
47518,2,1599
119110,2,3750
138778,2,4900
54167,1,458
53906,2,3700
39739,2,13800
60259,1,299
110571,2,6950
88583,2,2600
16739,2,11148
92977,3,36900
38370,2,6500
80167,1,280
68466,2,19800
22868,2,1100
148285,2,1300
32759,2,3350
87471,2,2000
46052,2,4999
41025,2,4250
79309,2,4000
146946,2,6450
127071,2,750
92143,1,350
18449,2,2200
79623,3,47999
119434,2,600
33551,2,1000
61749,1,1200
99934,1,2250
21030,1,799
31414,2,3200
55760,2,999
123402,2,2799
41233,3,35700
71709,2,11988
149840,2,3900
30687,2,6666
144337,1,600
48267,2,4500
139068,2,4390
8469,1,350
119758,2,17999
125486,2,3000
4476,2,1449
118416,2,2400
103091,2,900
129283,2,5300
20013,2,6500
140167,2,999
34592,2,7400
21702,2,999
112279,2,3000
124128,2,5750
62702,1,600
83043,2,11475
65684,2,4990
139968,2,8400
56543,1,100
93408,2,20000
120151,2,1200
100970,2,2200
107748,3,33990
47319,2,5200
22526,2,9999
21916,2,1990
110937,2,3122
85908,2,20000
112141,2,1950
115806,3,22500
102526,1,250
7952,2,13490
6327,2,3950
80932,2,10990
63385,2,1999
129616,2,8801
135615,2,11900
77252,2,899
8242,1,500
82089,2,2699
61943,2,555
27168,2,13500
29441,2,800
2953,2,2600
70155,2,3700
52042,2,10700
20383,2,6950
105590,2,14990
34167,2,21750
54972,2,1500
145048,2,1150
116676,2,1550
65142,2,3299
46566,2,13800
145725,2,3400
42983,2,4890
53933,2,2500
125573,2,2350
77892,2,2550
94971,2,7900
106253,2,1150
88696,2,1500
86038,2,6800
68970,1,350
32155,2,1800
95657,3,20300
84705,2,7950
31516,2,4999
147809,2,11500
86286,2,999
72491,2,9700
1791,1,750
113697,2,3000
130417,2,5499
81995,2,1550
113634,2,6800
33533,2,4999
39667,2,9800
63138,1,750
16979,1,499
138082,2,6200
132030,1,200
22608,2,14500
16032,2,2200
84568,2,2100
131544,2,6890
80709,1,499
72699,2,1000
106594,2,2200
17416,2,3200
120150,2,9000
83058,3,25900
34506,1,550
40533,2,9500
39716,1,500
30087,2,6400
120417,2,1990
24161,2,2199
53169,2,4400
115430,3,30500
77729,2,7590
100105,2,999
3206,2,2150
315,3,22000
97466,2,9600
88163,2,2500
6557,2,2750
14148,3,21500
87620,2,14990
144555,2,15000
142945,2,1350
42907,2,850
63270,2,12000
86049,2,4000
116705,2,6890
26769,2,1200
43429,1,750
23186,2,8800
137974,2,1000
95926,2,1980
30002,2,899
43225,2,16500
104748,2,3500
82775,2,11770
69880,2,22990
118871,2,1199
33521,2,1050
10016,2,9500
140141,2,3550
30707,2,12500
124117,3,42600
132581,2,1600
84346,1,260
46170,2,1690
81120,1,350
58181,2,7200
56711,2,2900
62120,1,699
123021,1,1490
131601,2,9800
149225,2,1499
121812,2,1490
28358,2,8200
130347,1,499
34857,2,2000
78781,2,1999
10921,2,5600
61438,1,550
137376,2,11750
131115,2,4500
144698,1,600
137266,2,13000
143580,2,9500
18615,2,7999
67748,2,3800
97729,2,9900
38994,1,600
42443,2,14490
7791,2,10990
48590,2,6500
22509,1,850
59973,1,650
145873,2,4390
77294,1,1000
102387,2,9600
128115,2,17300
76402,2,2850
83352,2,3300
137471,2,6200
91238,2,11000
23359,2,7800
45735,2,1000
50953,2,6200
95284,2,1450
114461,2,7250
56968,2,4990
14613,2,2000
76217,2,10450
118217,2,12690
125205,2,4990
97402,1,500
68456,2,4985
69536,2,3987
34301,1,300
78106,2,1900
95326,2,1590
103980,2,1500
16505,2,12500
63955,2,6300
18064,2,12000
44033,2,1990
132576,1,300
144413,2,6890
5240,2,2099
87494,2,900
79801,1,650
77152,2,2950
103941,2,2600
30752,2,10000
111514,2,12000
91050,2,4500
63189,2,1350
109965,2,5000
141665,2,2600
109417,1,750
82621,2,3650
23050,2,5300
97180,1,180
39693,2,1200
55250,2,1700
118202,2,3700
9327,1,450
123659,2,10999
10633,2,9800
120307,2,16990
65249,2,550
27578,3,35000
82016,2,5800
30705,2,3300
20209,2,6500
59008,2,3500
99443,1,350
21979,2,18500
130455,2,3799
516,2,5200
31840,3,18900
104393,2,13900
15678,1,900
94232,2,1800
77705,2,2499
64046,2,5800
103387,2,3750
105618,2,8000
122524,2,6850
76351,1,600
68729,2,16400
25253,2,899
83843,2,1100
149167,2,3300
47612,3,35850
86676,2,6500
5836,2,4200
118011,1,400
55906,2,1499
56687,2,1200
118507,2,2699
107931,1,300
5810,2,2600
26457,1,649
12469,1,550
107372,2,5900
4500,1,699
98810,2,2100
47691,2,7000
147768,2,8950
144575,1,499
72199,1,650
47741,2,11350
64806,1,1100
63830,3,16799
146770,2,3500
108514,2,3200
46073,2,3550
140675,2,1500
42553,2,6600
91638,2,11500
86728,1,550
75308,1,500
6394,2,8790
67041,2,15000
35038,2,14990
75520,2,3800
62880,2,16400
29088,2,2600
50338,3,18000
72722,2,9300
147451,3,16590
88784,2,1750
136984,2,1199
97970,1,800
42447,1,550
140581,2,14500
56547,2,1000
112788,2,3499
94004,2,16900
41509,2,6700
62912,3,19400
60249,2,14000
94950,2,10599
107955,2,2800
104171,2,6599
140713,1,250
72520,2,2500
49725,1,650
70384,3,17999
32199,2,5555
135845,2,9000
46287,2,8950
57265,2,7500
85796,2,4000
134205,2,4690
136837,2,4800
113903,2,8100
131673,1,1149
82387,2,6400
25244,2,4999
131037,2,10900
25872,2,4999
67954,2,2000
50258,1,530
82301,2,9499
136781,2,26500
11354,1,499
59022,2,950
50425,2,16300
59751,2,2499
47841,2,3500
52602,2,12495
5133,2,8499
44156,2,4600
69951,1,650
57554,2,990
67388,1,25
117251,2,6400
61682,1,600
110753,2,3950
60659,2,13990
79934,2,15800
66713,2,4444
55464,2,2400
25105,2,4650
142245,2,14500
84068,2,7850
90142,2,21500
100667,2,15900
71194,3,11900
96430,2,7200
24785,2,2199
110319,2,4200
115978,2,2999
96338,2,3300
52104,1,220
50764,2,2990
98606,2,1990
68596,2,5100
89799,2,2000
132557,2,1900
54326,2,11300
19218,2,1490
113002,2,15272
125369,2,1200
92997,2,14000
36609,2,5600
69461,3,22490
32214,2,7499
131030,2,1450
116001,2,3400
142129,2,9500
136540,2,1750
56215,2,1600
133686,2,4399
82133,1,299
108820,2,800
24668,2,1500
60681,1,500
40764,2,3650
140958,2,1449
119966,2,15990
12216,2,3500
90189,2,12920
6708,2,6700
128666,2,1499
89348,1,700
147224,2,10690
125923,2,3400
87501,2,9350
117357,2,2500
123387,2,1399
76935,2,1350
5560,2,4800
78410,2,4900
26032,2,10500
43871,2,8200
46153,2,2300
27569,2,13900
144650,2,1750
8013,2,3495
124728,1,699
73059,2,5500
144637,2,2000
12855,2,3500
84863,2,4890
34733,2,600
10415,2,1400
78946,3,25800
3370,2,7900
5598,2,4300
61236,2,2800
82673,2,1000
40961,2,1000
76848,2,5500
10300,2,12500
60222,2,4000
3957,2,4399
109151,2,9600
117742,2,12300
59261,2,800
3208,2,7999
120173,2,2200
19405,2,1700
120810,2,3500
49539,2,1800
116581,2,3500
94581,2,11350
19548,2,2300
98033,2,790
43093,2,1400
126631,2,3490
48198,1,600
81478,2,2100
40763,2,4600
7226,2,1250
24711,2,2999
112953,2,19300
118717,2,10990
70489,3,28450
105164,2,3350
63434,2,1500
97284,2,1250
84180,2,3350
64918,2,999
71164,2,3700
61143,2,1499
124832,2,6000
39721,2,1199
95752,2,1500
88837,2,2200
62106,2,1999
41655,2,6990
28035,2,1400
58455,2,3200
128198,2,5200
53299,1,450
136100,2,13200
119438,2,7000
102027,2,2800
76778,2,1490
28686,2,3950
32511,2,2600
130301,2,4500
1300,2,4900
70906,2,999
110594,2,5500
117369,1,599
124333,3,42350
85989,2,2800
90025,2,6800
37166,2,1250
104624,2,14300
34059,2,8400
50009,1,220
140788,2,11500
74205,2,2299
126813,2,5800
133696,2,1500
83571,1,699
124434,1,2000
78154,2,2000
110846,2,4990
95630,2,4850
127004,2,4200
82388,2,1475
104253,2,4400
46722,2,2000
48358,2,4890
101295,2,4400
58178,2,1390
83847,1,550
85267,2,5750
149727,2,1200
83103,2,2250
75704,2,6500
84494,2,2850
99228,1,500
14205,2,1200
57214,2,1990
149655,1,300
44432,1,150
114256,2,2250
98310,1,1350
3325,2,1200
145496,2,11500
11568,2,4500
51026,2,899
27664,2,1300
119310,2,6750
100668,2,1100
83610,1,350
126623,2,3900
28127,2,3000
68455,3,16490
72619,2,1499
54187,2,8500
18114,2,2100
101561,2,6500
55494,2,6000
54571,2,11700
101548,3,22990
10811,3,17900
148096,2,500
72066,2,6850
13967,2,2999
128488,1,150
74969,2,900
122369,1,350
16302,3,35499
29452,2,1550
11281,2,10500
99203,1,250
125863,2,1950
26773,2,5900
90046,2,4999
122386,2,2400
85863,2,1650
130558,2,7250
54880,2,1999
6176,2,1750
39054,1,749
104597,2,1050
28482,2,8000
125977,2,7650
133503,2,899
44191,2,2850
34977,1,449
61234,2,9890
93089,2,12900
144002,2,2000
27937,1,198
29791,2,1599
19693,2,1995
52067,2,10000
59204,2,1000
77120,2,7800
66454,3,62500
31861,2,1399
65062,2,6100
57259,2,1000
98695,2,2200
81759,2,600
117640,2,14000
94104,1,800
107114,2,5300
108085,1,350
118081,2,15490
39672,2,6250
29250,2,3500
122207,2,4300
36950,2,2200
65174,2,9400
35503,2,3500
36511,2,1200
58899,2,1250
85529,2,999
26686,2,2600
129561,3,24500
102259,2,1550
21175,2,2000
1578,2,5500
136891,1,200
17595,2,5800
146741,2,999
49985,2,8800
44011,2,1500
14228,2,4950
120285,2,2900
3312,2,2700
120637,2,9999
142133,2,1850
142868,2,3900
149995,2,5900
95661,2,4000
20394,3,23450
108758,1,200
93990,2,1700
35047,2,12950
114652,2,2400
30745,3,21500
16122,2,3499
106690,2,6100
67341,2,1999
134097,1,500
122526,2,6550
139891,2,1800
86664,2,1950
19865,2,13800
68385,1,650
33517,2,4900
73518,2,1000
120582,1,200
128747,2,750
148122,1,450
129473,2,750
35313,2,10900
5348,1,500
55042,2,3100
104237,2,3200
124120,2,11300
69271,1,500
18731,2,1500
65828,2,2350
143102,2,12500
113355,2,1600
134652,2,1249
48274,2,1000
104467,2,650
74534,1,1000
73061,2,1300
74326,2,5490
126771,1,250
18052,2,1740
22724,2,2199
2120,2,3200
9819,2,730
7408,1,450
1077,2,10300
78989,2,7750
135172,2,1150
70988,2,2600
48715,2,3250
60725,2,19900
135599,3,27000
120629,2,4800
148481,2,8999
97345,2,800
54305,2,900
25108,2,6999
75096,2,3950
13775,2,4250
63201,2,3999
92307,2,8886
131929,2,1299
17431,2,3850
79371,2,8950
129140,2,8800
62257,1,395
74882,1,250
15215,2,1000
88193,2,10000
38432,2,2300
17711,2,4200
103054,2,1899
57185,1,150
76499,2,11000
118730,2,1999
54245,2,1799
9556,2,3799
18252,2,1650
115031,2,1100
101690,2,7000
12375,2,9900
124041,2,1400
126010,1,74
100336,1,350
115540,3,35000
26553,2,14999
69179,2,7299
103770,2,9200
35257,2,750
32692,3,50000
92617,2,1300
89691,2,2400
71175,2,5350
62826,2,7900
26411,2,4000
28022,2,3450
117784,2,2749
97409,2,1999
127045,2,1450
125122,2,15500
4243,2,2900
22335,2,10950
63204,2,9000
54215,2,1900
49159,2,8550
72023,2,12400
144619,2,8600
34178,1,199
7377,1,550
95680,1,350
90341,2,1250
83953,2,3200
115854,2,7690
148859,2,5200
19221,1,850
2128,2,5800
138736,2,2990
9316,2,5600
75592,2,2300
32002,2,2700
123133,2,2950
127595,1,699
16661,1,400
124139,2,2500
97019,2,3700
115445,2,1650
49500,2,2350
51905,2,6999
91015,1,500
18967,2,4200
31508,2,2500
92020,1,400
19193,2,7250
34934,2,10450
60686,2,500
129162,2,5555
6501,1,700
106379,2,1999
143330,2,12499
136672,1,650
35697,2,8499
96519,3,36000
36293,2,2800
4200,2,16999
44571,1,500
116882,2,10100
74916,2,1240
78057,2,2800
71351,2,2500
147398,2,5490
50186,2,6500
24047,2,11700
100311,2,1300
103951,2,1899
53290,2,6500
80309,2,6250
70690,2,3000
381,3,30900
140530,2,5900
112585,3,28500
100444,2,4900
67899,1,1400
1489,2,5300
48926,2,1500
84081,2,2150
100526,2,1100
